0.04404163360595703,60.384059569401714,-56.78050336102263,20.21484375,19.340659340659343,0.8971247425348808,0.0,-77.8515625,0.0,-1.0,0.8,1.0,0.8,19.340659340659343,0.0,0.0879120879120879,-15.912087912087912
15.284909725189209,5.715370521250224,-17.22919405499149,9.31640625,16.35164835164835,77.38298411179017,-8.598175337970625,36.9140625,-8.791208791208831,0.17249835137995348,0.8,-0.17249835137995348,0.8,16.35164835164835,-10.461538461538462,11.604395604395606,-1.8461538461538463
15.411576509475708,15.031906682650801,-18.54757194255185,12.12890625,10.10989010989011,74.5748452624935,-31.072840694058296,28.125,-62.41758241758241,-0.1413693141547363,0.8,0.1413693141547363,0.8,10.10989010989011,-8.703296703296704,9.670329670329672,-1.8461538461538463
15.518547534942627,25.93047991665596,-27.864108103952425,14.58984375,2.7252747252747254,15.005935140102219,-143.6279745565582,24.609375,-73.84615384615384,-0.44130681708712405,0.8,0.44130681708712405,0.8,2.7252747252747254,-8.527472527472527,6.065934065934066,-1.8461538461538463
15.640033483505249,37.4443171107871,-42.80570594911671,15.8203125,2.9010989010989015,95.97367168896538,-77.78936502894788,12.3046875,1.7582417582417609,-0.6977591000742824,0.8,0.6977591000742824,0.8,2.9010989010989015,-5.186813186813187,3.5164835164835164,-5.010989010989011
15.759910106658936,47.991326550880125,-50.979646119912985,13.88671875,-3.956043956043956,78.90319362179865,-70.9127806534882,-19.3359375,-68.57142857142858,-0.8854560256532101,0.8,0.8854560256532101,0.8,-3.956043956043956,0.5274725274725275,0.0,-5.010989010989011
15.884824275970459,57.923113012016806,-58.01100396049484,11.25,-13.45054945054945,38.857326790948186,-51.80967319224134,-26.3671875,-94.94505494505495,-0.985902429516859,0.8,0.985902429516859,0.8,-13.45054945054945,1.1428571428571428,-1.5824175824175823,8.175824175824175
15.989835500717163,64.42709784095071,-63.19659724147851,9.140625,-13.362637362637363,17.346903385476143,0.0,-21.09375,0.879120879120876,-0.9892005856487885,0.8,0.9892005856487885,0.8,-13.362637362637363,1.4945054945054945,-1.8461538461538463,8.0
16.100453853607178,67.7669812038957,-63.10870629300047,7.55859375,-1.4945054945054945,-18.00177252844072,2.1178555915812614,-15.8203125,118.68131868131869,-0.8950255023668878,0.8,0.8950255023668878,0.8,-1.4945054945054945,1.054945054945055,-1.8461538461538463,0.1758241758241758
16.224063396453857,66.18494413129112,-62.66925155061031,4.5703125,8.263736263736265,-33.875221055410535,44.86131004401025,-29.8828125,97.58241758241759,-0.7126569461540463,0.8,0.7126569461540463,0.8,8.263736263736265,-0.26373626373626374,-0.5274725274725275,0.1758241758241758
16.3487765789032,62.84503344756637,-57.83522206353877,0.0,7.296703296703297,-38.56474885123291,31.39024250645022,-45.703125,-9.670329670329672,-0.4600650377311509,0.8,0.4600650377311509,0.8,7.296703296703297,-1.3186813186813187,-0.3516483516483516,0.1758241758241758
16.48458766937256,56.51683051558853,-54.75898422524813,-4.921875,2.7252747252747254,-69.935369507875,13.230904695856816,-49.21875,-45.71428571428572,-0.162139523344726,0.8,0.162139523344726,0.8,2.7252747252747254,-1.1428571428571428,-0.5274725274725275,0.1758241758241758
16.595075845718384,46.4971667663637,-53.44061999807764,-9.66796875,-1.934065934065934,-18.833912493689287,7.3242360606389445,-47.4609375,-46.5934065934066,0.15176279575321122,0.8,-0.15176279575321122,0.8,-1.934065934065934,-0.1758241758241758,-0.8791208791208791,0.1758241758241758
16.71640920639038,34.80756133566637,-53.00116525568748,-12.12890625,-0.43956043956043955,9.450646211326296,18.90158619468279,-24.609375,14.945054945054945,0.4507108057462301,0.8,-0.4507108057462301,0.8,-0.43956043956043955,0.0,-1.054945054945055,0.1758241758241758
16.838331699371338,24.0847563382274,-49.04603159300639,-13.88671875,4.21978021978022,-28.009478932322615,91.75510678434382,-17.578125,46.5934065934066,0.7052469513385682,0.8,-0.7052469513385682,0.8,4.21978021978022,0.0,-1.054945054945055,0.1758241758241758
16.945133686065674,13.537746898134372,-34.71967038718834,-14.765625,4.65934065934066,-23.871926509733427,107.42333200059646,-8.7890625,4.395604395604398,0.890289906236315,0.8,-0.890289906236315,0.8,4.65934065934066,-0.1758241758241758,-0.8791208791208791,0.1758241758241758
17.0653657913208,5.275915778860063,-24.172647286705434,-14.4140625,4.571428571428571,-49.43925029400675,48.52357686653169,3.515625,-0.8791208791208849,0.9876060214644565,0.8,-0.9876060214644565,0.8,4.571428571428571,-0.8791208791208791,0.26373626373626374,0.1758241758241758
17.20019817352295,-0.4370505137715521,-19.426495087722053,-11.77734375,15.384615384615385,-31.790599524869783,24.31052684755468,26.3671875,108.13186813186815,0.9876060214644571,0.8,-0.9876060214644571,0.8,15.384615384615385,-2.197802197802198,2.813186813186813,0.1758241758241758
17.3040189743042,-3.9527294340624803,-17.141303106513455,-8.7890625,15.384615384615385,0.0,7.887666388581665,29.8828125,0.0,0.8902899062363134,0.8,-0.8902899062363134,0.8,15.384615384615385,-8.87912087912088,7.736263736263736,0.1758241758241758
17.428282022476196,-3.9527294340624803,-16.438175518689196,-5.625,13.89010989010989,35.91289626108522,-1.8901292422652598,31.640625,-14.945054945054945,0.7052469513385707,0.8,-0.7052469513385707,0.8,13.89010989010989,-12.395604395604396,12.571428571428571,0.1758241758241758
17.533819437026978,-0.7007233592056491,-16.789739312601323,-1.40625,16.87912087912088,38.45266814020811,1.098637903718156,42.1875,29.89010989010989,0.4507108057462334,0.8,-0.4507108057462334,0.8,16.87912087912088,-12.835164835164834,12.659340659340659,0.1758241758241758
17.65777587890625,6.15482569052757,-16.61395741564526,1.58203125,13.45054945054945,45.85658403663078,-15.285529558902827,29.8828125,-34.28571428571429,0.15176279575321483,0.8,-0.15176279575321483,0.8,13.45054945054945,-12.483516483516484,10.197802197802197,0.1758241758241758
17.770168781280518,15.647143321997026,-18.723353839507915,5.625,9.494505494505495,49.502330390948764,-20.205154580272936,40.4296875,-39.56043956043956,-0.16213952334472237,0.8,0.16213952334472237,0.8,9.494505494505495,-10.725274725274726,7.560439560439561,0.1758241758241758
17.877832412719727,27.160966855738288,-29.182485991512788,8.96484375,8.87912087912088,23.363763644862292,-143.51952131985726,33.3984375,-6.15384615384615,-0.4600650377311477,0.8,0.4600650377311477,0.8,8.87912087912088,-9.142857142857142,3.7802197802197806,0.1758241758241758
18.012818098068237,37.79588090469923,-43.06939245494068,11.953125,2.4615384615384617,82.77194293040331,-81.06518871384428,29.8828125,-64.17582417582418,-0.7126569461540437,0.8,0.7126569461540437,0.8,2.4615384615384617,-7.1208791208791204,1.054945054945055,0.1758241758241758
18.123119592666626,48.87024969605033,-52.03433750164937,12.48046875,-1.7582417582417582,44.99235137385377,-52.31677084696024,5.2734375,-42.1978021978022,-0.8950255023668863,0.8,0.8950255023668863,0.8,-1.7582417582417582,1.3186813186813187,-2.6373626373626373,1.8461538461538463
18.243587732315063,58.18678585745091,-57.39574000036885,11.77734375,-14.329670329670328,50.22365514602856,-50.22395537411324,-7.03125,-125.7142857142857,-0.989200585648788,0.8,0.989200585648788,0.8,-14.329670329670328,1.3186813186813187,-3.604395604395605,10.54945054945055
18.35298180580139,64.25131594399465,-62.66925155061031,11.77734375,-16.35164835164835,32.827090835750084,0.0,0.0,-20.21978021978022,-0.9859024295168596,0.8,0.9859024295168596,0.8,-16.35164835164835,2.10989010989011,-3.7802197802197806,10.54945054945055
18.46247410774231,67.41541740998358,-62.75714249908834,11.953125,-5.362637362637363,-13.602152684043753,1.046319437234135,1.7578125,109.89010989010987,-0.8854560256532118,0.8,0.8854560256532118,0.8,-5.362637362637363,1.5824175824175823,-3.6923076923076925,0.8791208791208791
18.58121943473816,66.09705318281308,-62.14190585974212,10.72265625,6.241758241758242,-38.63395039304927,41.53115141023058,-12.3046875,116.04395604395606,-0.6977591000742851,0.8,0.6977591000742851,0.8,6.241758241758242,0.43956043956043955,-2.989010989010989,-0.6153846153846154
18.691903352737427,62.66925155061031,-57.48363094884689,7.3828125,6.417582417582417,-36.003874223121976,36.003874223121976,-33.3984375,1.758241758241752,-0.4413068170871273,0.8,0.4413068170871273,0.8,6.417582417582417,-0.967032967032967,-2.5494505494505493,-0.6153846153846154
18.806960105895996,55.550030082330174,-54.319529482857966,3.515625,2.3736263736263736,-87.89188258839756,20.738316796911015,-38.671875,-40.43956043956044,-0.14136931415473292,0.8,0.14136931415473292,0.8,2.3736263736263736,-1.054945054945055,-2.5494505494505493,-0.6153846153846154
18.923651695251465,46.05771202397354,-52.29803766786323,-0.87890625,-1.934065934065934,-65.38294361398626,8.575058065894977,-43.9453125,-43.07692307692307,0.17249835137994984,0.8,-0.17249835137994984,0.8,-1.934065934065934,0.0879120879120879,-2.813186813186813,-0.6153846153846154
19.042129516601562,34.71967038718834,-51.33120991382511,-4.921875,-4.747252747252747,-70.50661420501753,15.453339974751964,-40.4296875,-28.13186813186813,0.4693684803720107,0.8,-0.4693684803720107,0.8,-4.747252747252747,0.0,-3.076923076923077,-0.6153846153846154
19.1528160572052,23.29373780192511,-49.309718098830366,-7.91015625,-0.6153846153846154,-41.298677785195395,45.534553551478176,-29.8828125,41.318681318681314,0.7199882664868547,0.8,-0.7199882664868547,0.8,-0.6153846153846154,0.0879120879120879,-3.1648351648351647,-0.6153846153846154
19.260898113250732,11.955682504750033,-40.784200473732085,-10.546875,2.5494505494505493,18.44656532415855,106.33809111687953,-26.3671875,31.648351648351646,0.8996622912540172,0.8,-0.8996622912540172,0.8,2.5494505494505493,-0.0879120879120879,-3.1648351648351647,-0.6153846153846154
19.396533727645874,5.451697675816128,-25.315243277309733,-12.83203125,2.021978021978022,-69.6173848043452,54.82369898664746,-22.8515625,-5.274725274725274,0.9906859460363302,0.8,-0.9906859460363302,0.8,2.021978021978022,-0.0879120879120879,-2.813186813186813,-0.6153846153846154
19.55670928955078,-0.7886279680735598,-19.25071319076599,-12.83203125,11.34065934065934,-29.56359559828685,17.578454830452422,0.0,93.18681318681317,0.984089997875748,0.8,-0.984089997875748,0.8,11.34065934065934,-1.1428571428571428,-1.4945054945054945,-0.6153846153846154
19.677501440048218,-4.1285113310185455,-16.96552120955739,-12.12890625,17.230769230769234,-0.9350090846643879,5.6100545079863275,7.03125,58.90109890109894,0.8805243942587011,0.8,-0.8805243942587011,0.8,17.230769230769234,-8.967032967032967,8.43956043956044,-0.6153846153846154
19.81616735458374,-3.9527294340624803,-16.350284570211162,-10.1953125,15.472527472527473,32.19813345749133,-3.480835427314835,19.3359375,-17.58241758241761,0.6901942189900904,0.8,-0.6901942189900904,0.8,15.472527472527473,-13.714285714285715,12.659340659340659,-0.6153846153846154
19.95241665840149,-0.6128324107276167,-16.701848364123293,-7.20703125,15.736263736263735,49.97760870804151,-0.8616759815838121,29.8828125,2.637362637362628,0.431854109916656,0.8,-0.431854109916656,0.8,15.736263736263735,-13.626373626373626,12.131868131868131,-0.6153846153846154
20.063048362731934,7.209530305766653,-16.789739312601323,-4.04296875,12.043956043956044,81.5382631914799,-19.06086490735162,31.640625,-36.92307692307692,0.1309602259481757,0.8,-0.1309602259481757,0.8,12.043956043956044,-12.395604395604396,7.648351648351649,-0.6153846153846154
20.173816680908203,16.701848364123293,-20.656982026804382,-0.52734375,7.560439560439561,21.17872049893288,-90.00968555780494,35.15625,-44.835164835164825,-0.18283813628562032,0.8,0.18283813628562032,0.8,7.560439560439561,-11.428571428571427,6.329670329670329,-0.6153846153846154
20.282517910003662,26.369948319436,-35.59857987196866,3.1640625,4.571428571428571,32.15555150163539,-84.67624119695037,36.9140625,-29.890109890109898,-0.478620106605875,0.8,0.478620106605875,0.8,4.571428571428571,-10.373626373626374,6.241758241758242,-0.6153846153846154
20.390775203704834,37.79588090469923,-45.00300698184727,6.15234375,-0.3516483516483516,31.083710890919917,-60.023740560408875,29.8828125,-49.230769230769226,-0.7272401029884903,0.8,0.7272401029884903,0.8,-0.3516483516483516,-8.0,2.9010989010989015,-0.6153846153846154
20.499908924102783,50.18862758361069,-52.21014671938519,8.26171875,-1.7582417582417582,64.31110300327077,-54.664204326660325,21.09375,-14.065934065934066,-0.9041997610147166,0.8,0.9041997610147166,0.8,-1.7582417582417582,1.054945054945055,-1.5824175824175823,-0.6153846153846154
20.60470938682556,58.80202249679713,-57.923113012016806,9.140625,-11.604395604395606,27.466289103026547,-46.1431334662352,8.7890625,-98.46153846153847,-0.9920619386492264,0.8,0.9920619386492264,0.8,-11.604395604395606,1.054945054945055,-2.021978021978022,9.670329670329672
20.713868618011475,65.65757111964317,-62.58136060213228,10.546875,-15.736263736263735,9.530679328356207,-3.1767833873718923,14.0625,-41.3186813186813,-0.9821689266263421,0.8,0.9821689266263421,0.8,-15.736263736263735,1.2307692307692308,-2.2857142857142856,10.373626373626374
20.822625160217285,67.7669812038957,-62.75714249908834,12.48046875,-7.384615384615385,-21.43714539448066,2.1436812214309464,19.3359375,83.5164835164835,-0.8754955564852086,0.8,0.8754955564852086,0.8,-7.384615384615385,0.967032967032967,-2.2857142857142856,3.5164835164835164
20.94553780555725,66.0091349135553,-62.493469653654245,13.359375,5.0989010989010985,-43.49265503673522,28.08910613147212,8.7890625,124.83516483516483,-0.6825531432186566,0.8,0.6825531432186566,0.8,5.0989010989010985,0.5274725274725275,-1.7582417582417582,1.2307692307692308
21.05141305923462,62.40557870517621,-57.83522206353877,11.953125,6.241758241758242,-35.89945445152642,56.944121460701496,-14.0625,11.428571428571432,-0.42235372777596564,0.8,0.42235372777596564,0.8,6.241758241758242,-0.1758241758241758,-0.967032967032967,1.2307692307692308
21.162652730941772,54.93479344298395,-53.880074740467805,9.4921875,2.5494505494505493,-79.10263021062669,26.367543403542232,-24.609375,-36.92307692307693,-0.12053668025532475,0.8,0.12053668025532475,0.8,2.5494505494505493,-0.6153846153846154,-1.1428571428571428,1.2307692307692308
21.27356719970703,45.530352672715466,-51.59488275925921,6.328125,-0.43956043956043955,-8.471422366325045,10.589277957906308,-31.640625,-29.89010989010989,0.19315773659073893,0.8,-0.19315773659073893,0.8,-0.43956043956043955,-0.3516483516483516,-1.4065934065934065,1.2307692307692308
21.38025403022766,35.07123418110047,-49.83706378969856,2.98828125,-3.956043956043956,-16.90231739483114,15.775507910748049,-33.3984375,-35.16483516483517,0.4878188950901273,0.8,-0.4878188950901273,0.8,-3.956043956043956,0.0,-1.4065934065934065,1.2307692307692308
21.49031352996826,28.91881314607869,-46.58505771484173,-0.17578125,-2.4615384615384617,-90.88810113438697,25.96791801582566,-31.640625,14.945054945054945,0.7344116550851525,0.8,-0.7344116550851525,0.8,-2.4615384615384617,0.26373626373626374,-1.5824175824175823,1.2307692307692308
21.62048077583313,11.692009659315936,-40.69630952525405,-3.33984375,0.3516483516483516,-83.70643060541947,102.95899030600106,-31.640625,28.131868131868135,0.9086374107304289,0.8,-0.9086374107304289,0.8,0.3516483516483516,0.1758241758241758,-1.4945054945054945,1.2307692307692308
21.73957324028015,5.6274795727721925,-25.491025174265797,-7.20703125,3.076923076923077,-71.65096620813398,64.00812718743938,-38.671875,27.252747252747255,0.9933284115833828,0.8,-0.9933284115833828,0.8,3.076923076923077,0.0879120879120879,-1.3186813186813187,1.2307692307692308
21.845298290252686,-1.1401917619856892,-19.25071319076599,-9.4921875,9.23076923076923,-34.72275108507843,20.61677048253275,-22.8515625,61.53846153846153,0.9801394278472425,0.8,-0.9801394278472425,0.8,9.23076923076923,-1.4065934065934065,0.5274725274725275,1.2307692307692308
21.9548122882843,-4.1285113310185455,-17.31708500346952,-10.546875,20.307692307692307,2.1701508619301046,4.340301723860209,-10.546875,110.76923076923077,0.8703700674963544,0.8,-0.8703700674963544,0.8,20.307692307692307,-3.428571428571429,7.032967032967033,1.2307692307692308
22.06258225440979,-4.1285113310185455,-16.789739312601323,-11.77734375,13.45054945054945,49.5799911514774,4.507224159302655,-12.3046875,-68.57142857142856,0.674836716304259,0.8,-0.674836716304259,0.8,13.45054945054945,-12.571428571428571,10.285714285714285,1.2307692307692308
22.17410969734192,0.17818612557467417,-16.52606646716723,-11.42578125,15.120879120879122,31.31773105706189,-5.051196294449308,3.515625,16.703296703296715,0.4128067194693353,0.8,-0.4128067194693353,0.8,15.120879120879122,-13.362637362637363,11.516483516483515,1.2307692307692308
22.282573461532593,7.385312202722718,-16.877630261079357,-11.07421875,16.263736263736263,94.24556132408773,-2.1178555915812614,3.515625,11.428571428571406,0.11009982779403162,0.8,-0.11009982779403162,0.8,16.263736263736263,-12.923076923076922,10.901098901098901,1.2307692307692308
22.40290379524231,17.22919405499149,-16.789739312601323,-10.1953125,15.736263736263735,48.389866322108276,-6.912772265637003,8.7890625,-5.274725274725274,-0.20345601305263114,0.8,0.20345601305263114,0.8,15.736263736263735,-12.307692307692308,8.263736263736265,1.2307692307692308
22.514445304870605,28.303562846342587,-20.656982026804382,-7.91015625,9.406593406593407,34.348448833731474,-90.92231837877799,22.8515625,-63.296703296703285,-0.496963830315231,0.8,0.496963830315231,0.8,9.406593406593407,-11.780219780219781,6.769230769230769,1.2307692307692308
22.62440037727356,39.55371353464975,-37.00484870800706,-4.5703125,5.186813186813187,43.945964809591196,-146.8436629787902,33.3984375,-42.1978021978022,-0.7415021310661064,0.8,0.7415021310661064,0.8,5.186813186813187,-11.604395604395606,5.186813186813187,1.2307692307692308
22.741003274917603,50.364409480566756,-50.10073663513266,-0.87890625,4.747252747252747,53.71179353301678,-78.12596917119802,36.9140625,-4.395604395604398,-0.912974750502342,0.8,0.912974750502342,0.8,4.747252747252747,-7.472527472527473,2.3736263736263736,-5.7142857142857135
22.84734034538269,59.24147723918729,-57.044176206456726,0.703125,-2.813186813186813,18.221623562334237,-43.94613139967679,15.8203125,-75.6043956043956,-0.9944852250252418,0.8,0.9944852250252418,0.8,-2.813186813186813,1.1428571428571428,-1.1428571428571428,-5.186813186813187
22.954213619232178,65.04233448029694,-62.31768775669818,2.4609375,-15.296703296703297,23.871926509733427,-47.743853019466854,17.578125,-124.83516483516485,-0.9780017255870117,0.8,0.9780017255870117,0.8,-15.296703296703297,1.4945054945054945,-2.5494505494505493,10.54945054945055
23.061811208724976,68.0306540493298,-66.27283507976915,5.625,-18.373626373626372,-20.364971603593993,1.0718406107154732,31.640625,-30.76923076923075,-0.8651484931256707,0.8,0.8651484931256707,0.8,-18.373626373626372,1.7582417582417582,-2.7252747252747254,10.725274725274726
23.176032304763794,65.92124396507727,-66.09705318281308,9.84375,-5.0989010989010985,-15.28538107641646,2.8663059168008176,42.1875,132.74725274725273,-0.6670457901096328,0.8,0.6670457901096328,0.8,-5.0989010989010985,1.3186813186813187,-2.4615384615384617,0.7032967032967032
