0.0437314510345459,67.41541740998358,-62.40557870517621,20.0390625,20.483516483516482,0.0,0.0,-79.609375,0.0,-1.0,0.8,1.0,0.8,20.483516483516482,0.0879120879120879,-0.0879120879120879,0.0
0.16534209251403809,67.41541740998358,-62.40557870517621,20.0390625,20.483516483516482,6.687354220932201,0.9553363172760287,0.0,0.0,-0.9507313072657055,0.8,0.9507313072657055,0.8,20.483516483516482,0.0879120879120879,-0.1758241758241758,0.0
0.2874302864074707,68.11854499780783,-62.31768775669818,20.0390625,20.483516483516482,-20.57019986261653,0.9350090846643879,0.0,0.0,-0.8077800372303148,0.8,0.8077800372303148,0.8,20.483516483516482,0.0879120879120879,-0.0879120879120879,0.0
0.4149925708770752,66.09705318281308,-60.647759735615566,17.9296875,9.31868131868132,-55.51063117967954,67.53809756794905,-21.09375,-111.64835164835162,-0.5852322342925295,0.8,0.5852322342925295,0.8,9.31868131868132,-1.054945054945055,1.7582417582417582,0.0
0.5339570045471191,61.262996374961794,-54.495311379814034,14.58984375,-7.296703296703297,-83.89678038478745,-4.994110998625957,-33.3984375,-166.15384615384616,-0.3050171770956176,0.8,0.3050171770956176,0.8,-7.296703296703297,-1.2307692307692308,0.3516483516483516,0.0
0.6618516445159912,52.82538335873142,-59.24147723918729,11.42578125,-10.637362637362637,-92.330872502328,-23.082752621524012,-31.640625,-33.406593406593394,0.005253475255305974,0.8,-0.005253475255305974,0.8,-10.637362637362637,0.7032967032967032,-1.3186813186813187,0.0
0.7818248271942139,42.01468741281442,-61.702451117351956,7.734375,-7.296703296703297,-1.8901292422652598,16.0663923312849,-36.9140625,33.406593406593394,0.3150064638899478,0.8,-0.3150064638899478,0.8,-7.296703296703297,0.8791208791208791,-1.4945054945054945,16.967032967032967
0.90726637840271,30.149286424771145,-57.923113012016806,3.515625,-2.10989010989011,-66.38639468386965,83.21689154239466,-42.1875,51.86813186813188,0.5937195391671687,0.8,-0.5937195391671687,0.8,-2.10989010989011,0.3516483516483516,-1.3186813186813187,16.967032967032967
1.02211332321167,19.07493129380992,-44.56355223945711,-1.93359375,-0.5274725274725275,-37.81403922207953,177.8276907522737,-54.4921875,15.824175824175825,0.8139290433532413,0.8,-0.8139290433532413,0.8,-0.5274725274725275,0.0,-0.967032967032967,16.967032967032967
1.1315853595733643,9.318940390019185,-27.600435258518328,-7.20703125,-1.054945054945055,-14.282463503372352,76.90550703545254,-52.734375,-5.274725274725275,0.9539361076503358,0.8,-0.9539361076503358,0.8,-1.054945054945055,-0.1758241758241758,-0.26373626373626374,16.967032967032967
1.2515089511871338,2.551269055261304,-21.008545820716513,-10.1953125,8.703296703296704,-66.16571992129603,28.63893493273852,-29.8828125,97.58241758241759,0.9999448019954837,0.8,-0.9999448019954837,0.8,8.703296703296704,-0.967032967032967,2.021978021978022,16.967032967032967
1.3580901622772217,-2.3706787010680204,-17.66866245777153,-13.18359375,16.175824175824175,-11.935829740615574,21.7018459134978,-29.8828125,74.72527472527472,0.947421549939091,0.8,-0.947421549939091,0.8,16.175824175824175,-4.131868131868132,9.582417582417582,16.967032967032967
1.4699180126190186,-4.1285113310185455,-15.910816167431124,-15.64453125,6.681318681318682,21.484626343854007,2.9297010765817495,-24.609375,-94.94505494505492,0.801541855415102,0.8,-0.801541855415102,0.8,6.681318681318682,-13.538461538461538,14.241758241758241,16.967032967032967
1.5777032375335693,-2.1948968041119556,-15.735034270475058,-15.99609375,16.087912087912088,16.688328496471957,-3.337631116027206,-3.515625,94.06593406593404,0.5766803221148672,0.8,-0.5766803221148672,0.8,16.087912087912088,-13.274725274725276,16.175824175824175,16.967032967032967
1.6881656646728516,3.342287591563595,-15.998707115909156,-15.99609375,14.153846153846153,57.54821954177686,-1.046319437234135,0.0,-19.340659340659343,0.29499421762224975,0.8,-0.29499421762224975,0.8,14.153846153846153,-13.714285714285715,16.967032967032967,16.967032967032967
1.809697151184082,11.77990060779397,-15.910816167431124,-15.29296875,15.296703296703297,68.7849572563059,-10.508847972522684,7.03125,11.428571428571441,-0.015759845803216186,0.8,0.015759845803216186,0.8,15.296703296703297,-12.219780219780219,12.395604395604396,16.967032967032967
1.9167191982269287,22.239032759798842,-18.371790045595784,-12.83203125,11.868131868131869,9.765650134034786,-26.04207098396338,24.609375,-34.28571428571429,-0.32496097522784506,0.8,0.32496097522784506,0.8,11.868131868131869,-11.428571428571427,8.791208791208792,16.967032967032967
2.0279927253723145,32.43447840597974,-30.149286424771145,-9.140625,7.032967032967033,56.80805213817687,-141.48445992521283,36.9140625,-48.35164835164836,-0.6021412997741992,0.8,0.6021412997741992,0.8,7.032967032967033,-11.692307692307693,5.538461538461538,16.967032967032967
2.1475369930267334,44.65144318793514,-45.530352672715466,-4.5703125,5.274725274725275,63.47746378828928,-92.77477811861579,45.703125,-17.582417582417584,-0.819988194958146,0.8,0.819988194958146,0.8,5.274725274725275,-7.560439560439561,1.7582417582417582,6.505494505494506
2.26220440864563,54.495311379814034,-53.704292843511745,-1.0546875,0.1758241758241758,1.021988180990837,-71.53980803658334,35.15625,-50.989010989010985,-0.9570355972958094,0.8,0.9570355972958094,0.8,0.1758241758241758,0.8791208791208791,-2.989010989010989,6.945054945054945
2.385925054550171,62.40557870517621,-61.17510542648376,2.109375,-12.483516483516484,20.365304783765183,-73.95766849971004,31.640625,-126.59340659340658,-0.9997792140755745,0.8,0.9997792140755745,0.8,-12.483516483516484,1.6703296703296704,-4.395604395604396,19.692307692307693
2.5059220790863037,64.95444353181891,-68.47010879171995,7.3828125,-15.824175824175825,22.68184467921331,3.7802584845305196,52.734375,-33.406593406593416,-0.9440072010544919,0.8,0.9440072010544919,0.8,-15.824175824175825,2.021978021978022,-4.395604395604396,19.86813186813187
2.6305296421051025,66.88807171911537,-68.0306540493298,12.65625,-3.7802197802197806,-21.75549192393712,4.351044284143544,52.734375,120.43956043956044,-0.795215186577979,0.8,0.795215186577979,0.8,-3.7802197802197806,1.4065934065934065,-4.307692307692308,12.131868131868131
2.744020462036133,64.77866163486284,-65.83335301659923,16.34765625,5.538461538461538,-29.963194855057374,105.86978957371531,36.9140625,93.1868131868132,-0.568064746731156,0.8,0.568064746731156,0.8,5.538461538461538,0.0,-3.076923076923077,10.901098901098901
2.85158371925354,59.50515008462139,-55.28635723689608,16.875,0.967032967032967,-25.269013295590238,45.04483707258969,5.2734375,-45.71428571428571,-0.2849386919645687,0.8,0.2849386919645687,0.8,0.967032967032967,-0.8791208791208791,-2.9010989010989015,10.901098901098901
2.960292339324951,50.80386422295692,-51.59488275925921,17.2265625,0.1758241758241758,-20.92661076442224,9.41690166321861,3.515625,-7.912087912087912,0.026264476527046755,0.8,-0.026264476527046755,0.8,0.1758241758241758,-0.5274725274725275,-2.989010989010989,10.901098901098901
3.0855422019958496,39.72949543160582,-49.57339094426447,15.64453125,-2.989010989010989,-0.9251676000923681,41.633117178294015,-15.8203125,-31.648351648351646,0.33487961217098594,0.8,-0.33487961217098594,0.8,-2.989010989010989,0.26373626373626374,-3.1648351648351647,10.901098901098901
3.2104294300079346,28.83090853721078,-44.299879394023016,13.0078125,-4.131868131868132,-48.92946280249035,16.309961763094005,-26.3671875,-11.428571428571432,0.6104965863848604,0.8,-0.6104965863848604,0.8,-4.131868131868132,0.0,-3.340659340659341,10.901098901098901
3.3306422233581543,17.492866900425582,-41.31154616460028,9.66796875,-1.6703296703296704,-71.74837369503831,60.089236833657786,-33.3984375,24.615384615384617,0.8259568231388735,0.8,-0.8259568231388735,0.8,-1.6703296703296704,0.0,-3.340659340659341,10.901098901098901
3.4538187980651855,7.91267155398079,-32.69815125141384,5.2734375,1.4065934065934065,-9.865468944083833,93.27304302624012,-43.9453125,30.769230769230766,0.96002943403084,0.8,-0.96002943403084,0.8,1.4065934065934065,0.0,-3.340659340659341,10.901098901098901
3.5810463428497314,1.936018755525199,-21.448000563106675,0.17578125,4.307692307692308,-48.49195547392763,34.348448833731474,-50.9765625,29.010989010989018,0.9995032545205177,0.8,-0.9995032545205177,0.8,4.307692307692308,-1.054945054945055,-2.7252747252747254,10.901098901098901
3.7021944522857666,-2.898024391936214,-18.10811720016169,-4.21875,11.604395604395606,-12.15526342377734,13.090272508441727,-43.9453125,72.96703296703298,0.9404886375423986,0.8,-0.9404886375423986,0.8,11.604395604395606,-1.934065934065934,-0.26373626373626374,10.901098901098901
3.811494827270508,-4.216402279496577,-16.789739312601323,-8.61328125,13.978021978021978,18.913415907156757,-2.225087410684804,-43.9453125,23.736263736263723,0.7888007291579358,0.8,-0.7888007291579358,0.8,13.978021978021978,-5.450549450549451,6.329670329670329,10.901098901098901
3.9177663326263428,-2.3706787010680204,-16.789739312601323,-12.12890625,13.89010989010989,41.80240513045229,-1.071843727147241,-35.15625,-0.879120879120876,0.5593864592665329,0.8,-0.5593864592665329,0.8,13.89010989010989,-10.54945054945055,9.406593406593407,10.901098901098901
4.031875133514404,3.430178540041627,-16.877630261079357,-14.23828125,16.0,66.40731664712553,-5.859402153163499,-21.09375,21.098901098901095,0.2748517102124759,0.8,-0.2748517102124759,0.8,16.0,-11.428571428571427,10.901098901098901,10.901098901098901
4.137682199478149,11.867791556272001,-17.492866900425582,-15.99609375,16.175824175824175,38.45283889524443,-6.591998177345261,-17.578125,1.758241758241752,-0.036766207757488525,0.8,0.036766207757488525,0.8,16.175824175824175,-12.395604395604396,11.076923076923077,10.901098901098901
4.245039939880371,22.590596553710974,-19.25071319076599,-16.5234375,14.681318681318682,27.868189058773492,-45.017638830221074,-5.2734375,-14.945054945054927,-0.3447612797414368,0.8,0.3447612797414368,0.8,14.681318681318682,-11.780219780219781,8.527472527472527,10.901098901098901
4.354706764221191,33.92863819049617,-26.897294010304194,-15.64453125,10.989010989010989,27.20470783050441,-120.3282151753484,8.7890625,-36.923076923076934,-0.6187844766088588,0.8,0.6187844766088588,0.8,10.989010989010989,-11.780219780219781,9.23076923076923,10.901098901098901
4.460263013839722,44.2119747851551,-45.17878887880334,-13.18359375,9.934065934065934,52.96057115265962,-92.39942849632209,24.609375,-10.549450549450547,-0.8318342689826934,0.8,0.8318342689826934,0.8,9.934065934065934,-11.956043956043956,9.758241758241759,10.901098901098901
4.568151235580444,55.11057533994001,-52.38592861634126,-10.546875,3.956043956043956,46.08947944093654,-57.87972615880675,26.3671875,-59.78021978021978,-0.9629172873477989,0.8,0.9629172873477989,0.8,3.956043956043956,-7.472527472527473,2.5494505494505493,4.65934065934066
4.6946539878845215,62.22979680822015,-59.24147723918729,-8.26171875,-2.021978021978022,59.60490768108523,-46.47144729258994,22.8515625,-59.78021978021978,-0.9991169537951469,0.8,0.9991169537951469,0.8,-2.021978021978022,0.7912087912087912,-1.4065934065934065,5.274725274725275
4.805336952209473,65.04233448029694,-66.80018077063734,-4.74609375,-14.945054945054945,22.786854272618456,-16.276083556724643,35.15625,-129.23076923076923,-0.9368662478381795,0.8,0.9368662478381795,0.8,-14.945054945054945,1.5824175824175823,-2.9010989010989015,19.604395604395606
4.913697242736816,66.62439887368127,-68.11854499780783,0.52734375,-13.89010989010989,-21.138676234177492,0.0,52.734375,10.549450549450547,-0.7822991912854715,0.8,0.7822991912854715,0.8,-13.89010989010989,1.8461538461538463,-2.9010989010989015,19.076923076923077
5.0235419273376465,64.25131594399465,-68.0306540493298,6.6796875,-0.5274725274725275,-20.365304783765183,18.221290382163048,61.5234375,133.62637362637363,-0.5506464177693021,0.8,0.5506464177693021,0.8,-0.5274725274725275,1.2307692307692308,-2.7252747252747254,19.076923076923077
5.161396265029907,58.80202249679713,-62.22979680822015,10.72265625,4.307692307692308,-40.74997535256091,102.2741947027015,40.4296875,48.35164835164836,-0.26473438592849985,0.8,0.26473438592849985,0.8,4.307692307692308,-0.1758241758241758,-2.021978021978022,19.076923076923077
5.299370288848877,50.364409480566756,-50.62808232600085,14.0625,-0.0879120879120879,-61.358507228505665,42.28756237687513,33.3984375,-43.956043956043956,0.04726388014532927,0.8,-0.04726388014532927,0.8,-0.0879120879120879,-0.967032967032967,-1.3186813186813187,19.076923076923077
5.425397634506226,40.959982370688145,-46.7608396117978,16.5234375,0.0,-18.70032701642805,25.24539060907877,24.609375,0.8791208791208791,0.35460488704253523,0.8,-0.35460488704253523,0.8,0.0,0.0,-1.6703296703296704,19.076923076923077
5.535254001617432,28.127780949386523,-42.80570594911671,16.5234375,-5.362637362637363,5.294638978953154,24.35550388630477,0.0,-53.626373626373635,0.6270040554961857,0.8,-0.6270040554961857,0.8,-5.362637362637363,-0.0879120879120879,-1.934065934065934,19.076923076923077
5.65485143661499,19.77805888163418,-38.41111754404545,15.64453125,-4.307692307692308,-93.56203894860867,26.46188843890893,-8.7890625,10.549450549450547,0.8376198836430412,0.8,-0.8376198836430412,0.8,-4.307692307692308,-0.26373626373626374,-2.10989010989011,19.076923076923077
5.764529705047607,6.770075563376491,-34.19231103593027,13.88671875,-2.5494505494505493,-5.294783209507168,63.53597898875132,-17.578125,17.58241758241759,0.9656988384392075,0.8,-0.9656988384392075,0.8,-2.5494505494505493,-0.1758241758241758,-2.10989010989011,19.076923076923077
5.8684985637664795,-0.7007233592056491,-26.282057370957965,11.07421875,0.0879120879120879,-12.556021740080256,63.74579486486138,-28.125,26.373626373626372,0.9986203545455204,0.8,-0.9986203545455204,0.8,0.0879120879120879,-0.3516483516483516,-1.8461538461538463,19.076923076923077
5.97737193107605,-3.2495881858483435,-19.69016793315615,7.55859375,3.1648351648351647,-6.278097066082176,23.019255578470815,-35.15625,30.769230769230766,0.9331404318392031,0.8,-0.9331404318392031,0.8,3.1648351648351647,-1.1428571428571428,-0.5274725274725275,19.076923076923077
6.098242282867432,-4.1285113310185455,-17.66866245777153,3.8671875,10.461538461538462,24.054645189470293,3.7008141939038355,-36.9140625,72.96703296703298,0.7757112907044201,0.8,-0.7757112907044201,0.8,10.461538461538462,-1.5824175824175823,1.054945054945055,19.076923076923077
6.208120346069336,-2.0191012467660125,-17.31708500346952,-0.87890625,13.362637362637363,69.8896920954797,-5.294788352714901,-47.4609375,29.010989010989015,0.5418455871051586,0.8,-0.5418455871051586,0.8,13.362637362637363,-4.835164835164836,8.087912087912088,19.076923076923077
6.338151454925537,3.9575378912996997,-17.404975951947552,-5.44921875,12.483516483516484,65.91881066428509,-3.662266822521447,-45.703125,-8.791208791208796,0.2545878360248654,0.8,-0.2545878360248654,0.8,12.483516483516484,-9.670329670329672,9.934065934065934,19.076923076923077
6.446875810623169,12.746714701442203,-17.66866245777153,-9.84375,18.63736263736264,86.81992241838131,-9.64656549643926,-43.9453125,61.53846153846155,-0.05775633478942704,0.8,0.05775633478942704,0.8,18.63736263736264,-9.23076923076923,9.670329670329672,19.076923076923077
6.5695481300354,23.2058331930572,-18.81124478798595,-13.359375,15.56043956043956,53.2962342971418,-16.830351535016124,-35.15625,-30.769230769230784,-0.3644093473793208,0.8,0.3644093473793208,0.8,15.56043956043956,-11.780219780219781,9.846153846153847,19.076923076923077
6.678309202194214,34.80756133566637,-23.733192544315273,-15.64453125,11.780219780219781,21.40948988973701,-51.833603231128734,-22.8515625,-37.802197802197796,-0.6351544156381413,0.8,0.6351544156381413,0.8,11.780219780219781,-11.604395604395606,9.142857142857142,19.076923076923077
6.788830995559692,44.827225084891204,-38.23533564708939,-16.171875,10.54945054945055,36.003874223121976,-122.83677639355504,-5.2734375,-12.307692307692317,-0.8433130284111495,0.8,0.8433130284111495,0.8,10.54945054945055,-11.604395604395606,8.703296703296704,19.076923076923077
6.908211708068848,54.495311379814034,-51.68277370773724,-15.46875,5.626373626373626,56.56411670030487,-61.78564034449654,7.03125,-49.23076923076923,-0.968373780232924,0.8,0.968373780232924,0.8,5.626373626373626,-11.868131868131869,7.032967032967033,7.912087912087912
7.017708778381348,62.31768775669818,-58.18678585745091,-14.94140625,-2.021978021978022,38.93937551965592,-40.05191922499832,5.2734375,-76.48351648351648,-0.9980135115942136,0.8,0.9980135115942136,0.8,-2.021978021978022,-2.2857142857142856,0.26373626373626374,7.560439560439561
7.1294755935668945,66.97596266759341,-63.284488189956534,-13.88671875,-9.406593406593407,3.1389583117024054,-38.714469671562426,10.546875,-73.84615384615385,-0.9293116008606835,0.8,0.9293116008606835,0.8,-9.406593406593407,1.4065934065934065,-3.340659340659341,17.494505494505496
7.251267194747925,66.7122898221593,-67.06385361607144,-10.72265625,-18.549450549450547,-16.653304388731353,-4.62583800046184,31.640625,-91.4285714285714,-0.7690377546927146,0.8,0.7690377546927146,0.8,-18.549450549450547,1.6703296703296704,-3.428571428571429,21.89010989010989
7.361099004745483,64.16342499551662,-67.5033083584616,-4.21875,-9.054945054945055,-41.85322152884448,1.0463224070242902,65.0390625,94.94505494505492,-0.5329849388506899,0.8,0.5329849388506899,0.8,-9.054945054945055,1.5824175824175823,-3.340659340659341,13.802197802197803
7.484778165817261,58.36256775440697,-66.27283507976915,1.40625,2.5494505494505493,-34.39240438690977,130.88256029167962,56.25,116.04395604395604,-0.24441318064018214,0.8,0.24441318064018214,0.8,2.5494505494505493,0.1758241758241758,-2.6373626373626373,9.670329670329672
7.605395555496216,49.924954738176595,-50.540191377522824,5.625,0.5274725274725275,-37.668094524683745,65.91896213827602,42.1875,-20.21978021978022,0.06824241336467125,0.8,-0.06824241336467125,0.8,0.5274725274725275,-0.6153846153846154,-1.5824175824175823,9.670329670329672
7.714564800262451,39.29004068921566,-45.266679827281365,10.546875,-0.1758241758241758,-16.47973931080866,23.0715667331176,49.21875,-7.032967032967033,0.3741735783785032,0.8,-0.3741735783785032,0.8,-0.1758241758241758,-1.4065934065934065,-1.3186813186813187,9.670329670329672
7.835403919219971,27.95199905243046,-40.43263667981996,13.18359375,0.0879120879120879,-71.53980803658334,62.341914407665804,26.3671875,2.637362637362637,0.6432346572674884,0.8,-0.6432346572674884,0.8,0.0879120879120879,-1.2307692307692308,-1.934065934065934,9.670329670329672
7.944628477096558,16.877630261079357,-34.19231103593027,15.46875,-4.65934065934066,-100.75401694776808,20.36513819367959,22.8515625,-47.472527472527474,0.8489130747865543,0.8,-0.8489130747865543,0.8,-4.65934065934066,-0.7032967032967032,-2.3736263736263736,9.670329670329672
8.053828477859497,6.066934315162354,-31.907132715111548,16.69921875,-4.747252747252747,-15.884081519979725,33.886018631540715,12.3046875,-0.879120879120876,0.9709418174260521,0.8,-0.9709418174260521,0.8,-4.747252747252747,-0.43956043956043955,-2.3736263736263736,9.670329670329672
8.161587476730347,-0.34915956529351977,-26.721512113348126,16.69921875,-1.4065934065934065,-15.381101407090508,64.8203193395165,0.0,33.40659340659341,0.9972964919342664,0.8,-0.9972964919342664,0.8,-1.4065934065934065,-0.5274725274725275,-2.197802197802198,9.670329670329672
8.282866477966309,-3.337479134326376,-19.865949830112214,15.8203125,0.0,-6.545225516872813,20.570397359795507,-8.7890625,14.065934065934066,0.9253801775902827,0.8,-0.9253801775902827,0.8,0.0,-0.967032967032967,-1.934065934065934,9.670329670329672
8.395949840545654,-4.392184176452642,-17.932335303205623,13.7109375,7.384615384615385,28.952620867174417,-5.17005347256792,-21.09375,73.84615384615385,0.7622793199820935,0.8,-0.7622793199820935,0.8,7.384615384615385,-1.7582417582417582,0.26373626373626374,9.670329670329672
8.505882978439331,-1.8433193498099478,-18.19600814863972,10.37109375,8.43956043956044,33.22739146160834,-3.21552183214642,-33.3984375,10.549450549450547,0.5240654511860946,0.8,-0.5240654511860946,0.8,8.43956043956044,-2.9010989010989015,3.340659340659341,9.670329670329672
8.616321086883545,4.133319788255764,-18.371790045595784,6.328125,9.934065934065934,26.88459947814725,-3.102032083540752,-40.4296875,14.945054945054945,0.23421154301580124,0.8,-0.23421154301580124,0.8,9.934065934065934,-5.978021978021978,6.329670329670329,9.670329670329672
8.738668203353882,13.098278495354332,-21.711673408540772,1.7578125,10.10989010989011,107.2085968731381,-32.83879778847494,-45.703125,1.758241758241752,-0.07872095824982973,0.8,0.07872095824982973,0.8,10.10989010989011,-6.241758241758242,7.560439560439561,9.670329670329672
8.847151279449463,23.733192544315273,-26.985184958782224,-3.33984375,6.945054945054945,93.18646894517681,-63.5363260799189,-50.9765625,-31.648351648351642,-0.38389650210794396,0.8,0.38389650210794396,0.8,6.945054945054945,-6.329670329670329,6.329670329670329,9.670329670329672
8.955259561538696,35.24701607805653,-36.82906681105099,-7.55859375,5.0989010989010985,2.1972692590573835,-79.102547098703,-42.1875,-18.461538461538467,-0.6512438883578046,0.8,0.6512438883578046,0.8,5.0989010989010985,-4.923076923076923,4.043956043956044,9.670329670329672
9.067208766937256,44.38777034250104,-47.28819896305587,-11.42578125,2.10989010989011,96.06784206397582,-75.62776076054668,-38.671875,-29.890109890109887,-0.8544194045464872,0.8,0.8544194045464872,0.8,2.10989010989011,-2.5494505494505493,1.934065934065934,9.670329670329672
9.17677903175354,55.90159387624231,-55.11057533994001,-15.29296875,-2.3736263736263736,7.787805937396813,-46.72718145705273,-38.671875,-44.83516483516483,-0.9734026665175328,0.8,0.9734026665175328,0.8,-2.3736263736263736,0.0,-2.5494505494505493,9.670329670329672
9.286545515060425,63.987643098560554,-60.7356506840936,-18.10546875,-9.31868131868132,47.83972516239513,-16.68815558013603,-28.125,-69.45054945054946,-0.9964693747217873,0.8,0.9964693747217873,0.8,-9.31868131868132,0.7912087912087912,-3.252747252747253,19.86813186813187
