0.0437314510345459,67.41541740998358,-62.40557870517621,20.0390625,20.483516483516482,0.0,0.0,-79.609375,0.0,-1.0,0.8,1.0,0.8,20.483516483516482,0.0879120879120879,-0.0879120879120879,0.0
9.401096820831299,67.85487215237373,-62.66925155061031,-18.28125,-11.692307692307693,-16.78816121654701,-0.9875388950910007,-1.7578125,-23.73626373626374,-0.9213465960414369,0.8,0.9213465960414369,0.8,-11.692307692307693,0.8791208791208791,-3.6923076923076925,19.340659340659343
9.51497483253479,66.62439887368127,-62.75714249908834,-16.171875,-3.1648351648351647,-17.578547969563147,4.394551614872624,21.09375,85.27472527472528,-0.7554367326767785,0.8,0.7554367326767785,0.8,-3.1648351648351647,0.5274725274725275,-3.428571428571429,14.241758241758241
9.637873649597168,63.811861201604486,-61.438778271917855,-13.53515625,4.131868131868132,-68.04553403763992,61.42978791768132,26.3671875,72.96703296703298,-0.5150881087872197,0.8,0.5150881087872197,0.8,4.131868131868132,-0.967032967032967,-2.4615384615384617,14.241758241758241
9.771003007888794,57.747331115060746,-54.407420431336,-10.37109375,3.956043956043956,-89.56628967804386,36.83082983309492,31.640625,-1.7582417582417609,-0.22398404937180555,0.8,0.22398404937180555,0.8,3.956043956043956,-1.4945054945054945,-2.021978021978022,14.241758241758241
9.882574319839478,49.04603159300639,-50.45230042904479,-5.80078125,0.967032967032967,-9.887911888499728,32.95947862161732,45.703125,-29.89010989010989,0.08919081265537375,0.8,-0.08919081265537375,0.8,0.967032967032967,-0.7912087912087912,-2.197802197802198,14.241758241758241
10.010012865066528,37.092739656485094,-47.28819896305587,-1.93359375,-3.7802197802197806,-33.93841591953905,13.053268104040335,38.671875,-47.472527472527474,0.3935770451956705,0.8,-0.3935770451956705,0.8,-3.7802197802197806,-0.6153846153846154,-2.989010989010989,14.241758241758241
10.121479988098145,26.01837086513399,-45.44246172423743,3.1640625,-6.593406593406594,9.765847525783848,20.61660183543437,50.9765625,-28.131868131868135,0.6591812247219365,0.8,-0.6591812247219365,0.8,-6.593406593406594,-0.5274725274725275,-3.428571428571429,12.395604395604396
10.246515035629272,15.207688579606865,-42.89359689759474,7.734375,-3.7802197802197806,-10.07098474429636,55.84782591998873,45.703125,28.131868131868135,0.8598314098141202,0.8,-0.8598314098141202,0.8,-3.7802197802197806,-0.5274725274725275,-3.252747252747253,12.395604395604396
10.355009078979492,5.6274795727721925,-34.98334323262244,11.953125,-2.021978021978022,-10.013066264417544,86.77927359838698,42.1875,17.582417582417587,0.9757560558394492,0.8,-0.9757560558394492,0.8,-2.021978021978022,-0.6153846153846154,-3.1648351648351647,12.395604395604396
10.460937738418579,0.2660770740527065,-23.557410647359205,14.4140625,-1.934065934065934,-42.81911066232704,56.3409996049089,24.609375,0.8791208791208782,0.9955322512672159,0.8,-0.9955322512672159,0.8,-1.934065934065934,-0.6153846153846154,-2.989010989010989,12.395604395604396
10.566664218902588,-3.5132610312824406,-18.283899097117754,16.69921875,3.428571428571429,-5.7824808705227735,6.938761354190457,22.8515625,53.626373626373635,0.9172113015054537,0.8,-0.9172113015054537,0.8,3.428571428571429,-1.2307692307692308,-2.10989010989011,12.395604395604396
10.680288314819336,-4.30429322797461,-17.75655340624956,17.75390625,10.813186813186814,29.63797493234665,1.021988180990837,10.546875,73.84615384615385,0.7485107481711016,0.8,-0.7485107481711016,0.8,10.813186813186814,-2.10989010989011,1.7582417582417582,12.395604395604396
10.800824165344238,-1.4917555558978184,-17.580757848903616,17.05078125,9.31868131868132,38.747990788490114,-8.505706670618306,-7.03125,-14.945054945054945,0.5060539027168315,0.8,-0.5060539027168315,0.8,9.31868131868132,-5.362637362637363,6.065934065934066,12.395604395604396
10.923339605331421,4.836447376080023,-18.371790045595784,14.94140625,10.373626373626374,41.14083569465396,-21.50535427042122,-21.09375,10.549450549450547,0.21373182878267227,0.8,-0.21373182878267227,0.8,10.373626373626374,-9.494505494505495,7.560439560439561,12.395604395604396
11.033652067184448,13.80141974356847,-21.62378246006274,11.6015625,9.23076923076923,46.53109390044723,-15.510364633482412,-33.3984375,-11.428571428571441,-0.09965082075115472,0.8,0.09965082075115472,0.8,9.23076923076923,-9.494505494505495,7.736263736263736,12.395604395604396
11.15432071685791,24.612115689485474,-27.073075907260257,7.55859375,6.065934065934066,64.26498178107921,-60.484723296548694,-40.4296875,-31.648351648351642,-0.4032141389483639,0.8,0.4032141389483639,0.8,6.065934065934066,-9.406593406593407,5.7142857142857135,12.395604395604396
11.263060092926025,35.862266377792636,-39.02636784378156,2.8125,3.1648351648351647,11.790246717870208,-110.40058244420733,-47.4609375,-29.01098901098901,-0.6670457901096327,0.8,0.6670457901096327,0.8,3.1648351648351647,-7.384615384615385,3.340659340659341,12.395604395604396
11.38657021522522,46.672948663319765,-49.22182715035234,-2.109375,-0.43956043956043955,73.24328582581629,-83.00880429883426,-49.21875,-36.043956043956044,-0.8651484931256689,0.8,0.8651484931256689,0.8,-0.43956043956043955,-1.8461538461538463,-0.8791208791208791,12.395604395604396
11.508176803588867,56.78050336102263,-58.714131548319095,-8.26171875,-4.483516483516484,48.17148360169532,-39.72017560342875,-61.5234375,-40.43956043956044,-0.9780017255870109,0.8,0.9780017255870109,0.8,-4.483516483516484,0.7912087912087912,-3.6923076923076925,15.648351648351648
11.615405321121216,63.54818835617039,-63.811861201604486,-13.0078125,-14.857142857142858,37.97797737797358,-14.105980602545676,-47.4609375,-103.73626373626374,-0.9944852250252418,0.8,0.9944852250252418,0.8,-14.857142857142858,1.3186813186813187,-4.043956043956044,20.747252747252748
11.723601818084717,66.88807171911537,-65.13022542877498,-14.765625,-7.824175824175824,-2.1701508619301046,2.1701508619301046,-17.578125,70.32967032967034,-0.9129747505023436,0.8,0.9129747505023436,0.8,-7.824175824175824,1.3186813186813187,-4.131868131868132,16.263736263736263
11.830577850341797,66.44861697672522,-64.86655258334088,-15.29296875,3.7802197802197806,-31.76807178569941,26.47344801563201,-5.2734375,116.04395604395604,-0.741502131066109,0.8,0.741502131066109,0.8,3.7802197802197806,0.5274725274725275,-3.7802197802197806,11.164835164835164
11.94584608078003,63.63607930464842,-59.24147723918729,-15.8203125,8.87912087912088,-37.95350499565001,54.93242681610599,-5.2734375,50.989010989010985,-0.49696383031522806,0.8,0.49696383031522806,0.8,8.87912087912088,-0.43956043956043955,-2.9010989010989015,11.164835164835164
12.067790746688843,57.39574000036885,-54.05585663742387,-15.64453125,5.802197802197803,-50.49078121815754,44.88072671017121,1.7578125,-30.769230769230766,-0.20345601305263475,0.8,0.20345601305263475,0.8,5.802197802197803,-1.3186813186813187,-1.8461538461538463,11.164835164835164
12.175482511520386,48.16710844783619,-50.18862758361069,-13.88671875,4.747252747252747,-34.931337500694376,37.1849495803457,17.578125,-10.549450549450556,0.11009982779402797,0.8,-0.11009982779402797,0.8,4.747252747252747,-0.6153846153846154,-2.3736263736263736,11.164835164835164
12.30094838142395,37.00484870800706,-45.44246172423743,-11.953125,0.26373626373626374,-69.38814518106507,30.53081839011687,19.3359375,-44.83516483516483,0.4128067194693319,0.8,-0.4128067194693319,0.8,0.26373626373626374,-0.6153846153846154,-3.252747252747253,11.164835164835164
12.427987813949585,26.721512113348126,-42.366251206726545,-7.91015625,-1.6703296703296704,-50.667006162356714,18.612353211641544,40.4296875,-19.34065934065934,0.6748367163042563,0.8,-0.6748367163042563,0.8,-1.6703296703296704,-0.43956043956043955,-3.6923076923076925,10.637362637362637
12.544272899627686,14.59243827987076,-38.93847689530352,-2.8125,0.8791208791208791,-9.98760107085646,83.89678038478745,50.9765625,25.494505494505493,0.8703700674963525,0.8,-0.8703700674963525,0.8,0.8791208791208791,-0.5274725274725275,-3.428571428571429,10.10989010989011
12.652890682220459,5.0122429334259655,-29.446158836946886,1.7578125,1.934065934065934,-16.077775750817693,86.81992241838131,45.703125,10.54945054945055,0.9801394278472417,0.8,-0.9801394278472417,0.8,1.934065934065934,-0.5274725274725275,-3.252747252747253,10.10989010989011
12.76196837425232,0.002404228618609526,-21.711673408540772,6.15234375,3.340659340659341,-31.467432169538263,34.72264888088319,43.9453125,14.065934065934067,0.9933284115833833,0.8,-0.9933284115833833,0.8,3.340659340659341,-1.2307692307692308,-2.5494505494505493,10.10989010989011
12.86578893661499,-3.6890565886283837,-18.020226251683656,10.546875,9.582417582417582,-2.312920451396819,5.7824808705227735,43.9453125,62.41758241758241,0.9086374107304305,0.8,-0.9086374107304305,0.8,9.582417582417582,-1.4065934065934065,-1.4945054945054945,10.10989010989011
12.975032567977905,-4.040620382540513,-17.31708500346952,13.53515625,11.692307692307693,21.21518145242518,-2.020478517779723,29.8828125,21.098901098901113,0.734411655085155,0.8,-0.734411655085155,0.8,11.692307692307693,-3.6923076923076925,4.395604395604396,10.10989010989011
13.083796739578247,-1.1401917619856892,-17.492866900425582,15.8203125,11.868131868131869,26.15831117780309,-9.417037558582072,22.8515625,1.758241758241752,0.4878188950901305,0.8,-0.4878188950901305,0.8,11.868131868131869,-6.417582417582417,6.241758241758242,10.10989010989011
13.204581260681152,5.53958862429416,-18.10811720016169,16.69921875,12.043956043956044,21.73663317206558,-17.956374687535064,8.7890625,1.758241758241752,0.1931577365907425,0.8,-0.1931577365907425,0.8,12.043956043956044,-8.87912087912088,7.1208791208791204,10.10989010989011
13.31408143043518,14.680329228348793,-21.887468965886715,16.69921875,9.23076923076923,14.825153724189096,-15.88391693685946,0.0,-28.13186813186814,-0.1205366802553211,0.8,0.1205366802553211,0.8,9.23076923076923,-9.406593406593407,7.032967032967033,10.10989010989011
13.423182964324951,26.45783926791403,-28.303562846342587,15.29296875,4.65934065934066,-12.08518769593604,-74.70806047297991,-14.0625,-45.7142857142857,-0.42235372777596875,0.8,0.42235372777596875,0.8,4.65934065934066,-9.31868131868132,4.483516483516484,10.10989010989011
13.540757894515991,36.038048274748704,-40.520527628297984,13.0078125,2.2857142857142856,10.986361177942106,-103.87213775809923,-22.8515625,-23.73626373626374,-0.6825531432186539,0.8,0.6825531432186539,0.8,2.2857142857142856,-6.241758241758242,2.10989010989011,10.10989010989011
13.66166067123413,46.409275817885664,-50.01284568665463,8.96484375,-1.2307692307692308,24.83904121414948,-81.20418089840791,-40.4296875,-35.16483516483517,-0.8754955564852068,0.8,0.8754955564852068,0.8,-1.2307692307692308,-0.43956043956043955,-2.9010989010989015,10.10989010989011
13.783134937286377,57.659412845802954,-59.24147723918729,2.98828125,-9.31868131868132,6.615746119958602,-48.1988832218245,-59.765625,-80.87912087912088,-0.9821689266263428,0.8,0.9821689266263428,0.8,-9.31868131868132,0.967032967032967,-4.65934065934066,18.63736263736264
13.890178680419922,65.04233448029694,-65.04233448029694,-1.93359375,-16.087912087912088,9.765650134034786,-20.6167097983885,-49.21875,-67.69230769230768,-0.9920619386492269,0.8,0.9920619386492269,0.8,-16.087912087912088,1.4945054945054945,-5.0989010989010985,21.802197802197803
14.010875701904297,67.32752646150554,-66.88807171911537,-4.74609375,-6.857142857142858,-9.350114561948462,2.805034368584539,-28.125,92.30769230769229,-0.9041997610147181,0.8,0.9041997610147181,0.8,-6.857142857142858,1.5824175824175823,-5.010989010989011,15.912087912087912
14.135253429412842,66.36072602824719,-66.44861697672522,-7.734375,4.65934065934066,-35.91304314710032,45.36368935842662,-29.8828125,115.16483516483518,-0.7272401029884927,0.8,0.7272401029884927,0.8,4.65934065934066,0.5274725274725275,-4.307692307692308,11.076923076923077
14.246316909790039,63.372406459214325,-58.977804393753196,-11.6015625,6.153846153846154,-41.85354677671734,48.13115597099021,-38.671875,14.945054945054945,-0.4786201066058782,0.8,0.4786201066058782,0.8,6.153846153846154,-0.43956043956043955,-3.868131868131868,11.076923076923077
14.366830587387085,56.868394309500665,-54.58320232829207,-14.23828125,3.252747252747253,-23.180310190212623,26.077511207393933,-26.3671875,-29.01098901098901,-0.18283813628562393,0.8,0.18283813628562393,0.8,3.252747252747253,-0.6153846153846154,-3.7802197802197806,11.076923076923077
14.487206220626831,47.28819896305587,-52.03433750164937,-15.8203125,0.7032967032967032,-86.95693736717404,31.790534834133666,-15.8203125,-25.494505494505503,0.13096022594817205,0.8,-0.13096022594817205,0.8,0.7032967032967032,0.0,-3.868131868131868,11.076923076923077
14.593461513519287,37.00484870800706,-48.51867224174832,-15.99609375,-1.7582417582417582,-10.850722371149763,18.44639667755657,-1.7578125,-24.615384615384617,0.4318541099166527,0.8,-0.4318541099166527,0.8,-1.7582417582417582,0.43956043956043955,-4.131868131868132,11.956043956043956
14.701440334320068,25.754698019699894,-44.827225084891204,-14.765625,0.3516483516483516,-8.789103229745248,64.8203193395165,12.3046875,21.0989010989011,0.6901942189900877,0.8,-0.6901942189900877,0.8,0.3516483516483516,0.7032967032967032,-4.131868131868132,11.780219780219781
14.810906648635864,15.38347047656293,-36.12593922322674,-12.48046875,0.6153846153846154,-43.41640866249519,65.65399307942579,22.8515625,2.6373626373626378,0.8805243942586994,0.8,-0.8805243942586994,0.8,0.6153846153846154,0.43956043956043955,-3.956043956043956,11.780219780219781
14.935306072235107,6.066934315162354,-26.01837086513399,-9.31640625,2.2857142857142856,-61.142118235611306,59.23129711857289,31.640625,16.7032967032967,0.9840899978757474,0.8,-0.9840899978757474,0.8,2.2857142857142856,0.26373626373626374,-3.340659340659341,11.780219780219781
15.058707237243652,0.09029517709664185,-20.041731727068278,-4.5703125,8.527472527472527,-39.15971187233508,22.625512119736175,47.4609375,62.417582417582416,0.9906859460363306,0.8,-0.9906859460363306,0.8,8.527472527472527,-0.8791208791208791,-1.3186813186813187,11.780219780219781
15.162790060043335,-3.776947537106416,-17.31708500346952,0.52734375,10.197802197802197,-1.1414387970262907,4.565755188105163,50.9765625,16.703296703296697,0.8996622912540188,0.8,-0.8996622912540188,0.8,10.197802197802197,-4.483516483516484,4.923076923076923,11.780219780219781
15.271965265274048,-4.216402279496577,-16.96552120955739,4.39453125,9.758241758241759,35.5751861129103,1.046319437234135,38.671875,-4.39560439560438,0.7199882664868522,0.8,-0.7199882664868522,0.8,9.758241758241759,-9.23076923076923,6.945054945054945,11.780219780219781
15.38013505935669,-1.0523008135076568,-16.96552120955739,8.26171875,13.538461538461538,49.77010015152044,-2.1178555915812614,38.671875,37.802197802197796,0.46936848037201395,0.8,-0.46936848037201395,0.8,13.538461538461538,-9.582417582417582,9.758241758241759,11.780219780219781
15.490476846694946,6.066934315162354,-17.141303106513455,11.42578125,13.0989010989011,49.17764100195094,-4.185289628097161,31.640625,-4.39560439560438,0.17249835137995348,0.8,-0.17249835137995348,0.8,13.0989010989011,-11.164835164835164,7.736263736263736,11.780219780219781
15.59798288345337,15.031906682650801,-18.371790045595784,13.53515625,11.34065934065934,58.951733359607815,-12.862253918671275,21.09375,-17.58241758241761,-0.1413693141547363,0.8,0.1413693141547363,0.8,11.34065934065934,-9.934065934065934,7.648351648351649,11.780219780219781
15.706252336502075,26.282057370957965,-23.030051296101135,15.29296875,7.032967032967033,31.76807178569941,-122.8365881267437,17.578125,-43.076923076923066,-0.44130681708712405,0.8,0.44130681708712405,0.8,7.032967032967033,-9.846153846153847,4.307692307692308,11.780219780219781
15.813619613647461,37.35642616230906,-40.25685478286389,15.99609375,0.967032967032967,22.508819415110537,-87.89176302909678,7.03125,-60.65934065934066,-0.6977591000742824,0.8,0.6977591000742824,0.8,0.967032967032967,-9.846153846153847,3.6923076923076925,11.780219780219781
15.920385599136353,48.51867224174832,-50.364409480566756,15.1171875,-0.1758241758241758,39.43856165999703,-69.86267500138875,-8.7890625,-11.428571428571427,-0.8854560256532101,0.8,0.8854560256532101,0.8,-0.1758241758241758,-3.6923076923076925,-0.7912087912087912,11.780219780219781
16.055551767349243,58.01100396049484,-56.868394309500665,11.77734375,-7.824175824175824,63.70129942049574,-55.63790725320011,-33.3984375,-76.48351648351648,-0.985902429516859,0.8,0.985902429516859,0.8,-7.824175824175824,1.2307692307692308,-4.043956043956044,17.67032967032967
16.16777229309082,63.72397025312645,-66.62439887368127,7.91015625,-20.747252747252748,54.25410884244936,-43.40335453279885,-38.671875,-129.23076923076923,-0.9892005856487885,0.8,0.9892005856487885,0.8,-20.747252747252748,1.4065934065934065,-4.571428571428571,24.35164835164835
16.29593849182129,66.18494413129112,-70.40373697901643,5.625,-13.010989010989013,0.0,1.8503352001847362,-22.8515625,77.36263736263736,-0.8950255023668878,0.8,0.8950255023668878,0.8,-13.010989010989013,1.5824175824175823,-4.835164835164836,19.78021978021978
16.402165412902832,66.18494413129112,-69.70060939119216,2.98828125,4.395604395604396,-42.81946092949647,48.45350834991196,-26.3671875,174.06593406593407,-0.7126569461540463,0.8,0.7126569461540463,0.8,4.395604395604396,0.7032967032967032,-4.747252747252747,9.846153846153847
16.525757551193237,62.932924396044406,-60.82354163257163,-1.23046875,6.593406593406594,-7.324249053457043,73.243344309328,-42.1875,21.978021978021978,-0.4600650377311509,0.8,0.4600650377311509,0.8,6.593406593406594,0.0879120879120879,-4.395604395604396,9.846153846153847
16.644385814666748,56.07737577319837,-54.143747585901906,-5.9765625,1.3186813186813187,-8.50558159019367,25.517038542611196,-47.4609375,-52.74725274725276,-0.162139523344726,0.8,0.162139523344726,0.8,1.3186813186813187,-0.5274725274725275,-3.7802197802197806,9.846153846153847
16.75077795982361,46.409275817885664,-52.12225577090716,-9.66796875,1.7582417582417582,-18.750298831654398,21.094245557231748,-36.9140625,4.395604395604396,0.15176279575321122,0.8,-0.15176279575321122,0.8,1.7582417582417582,0.0,-3.956043956043956,9.846153846153847
16.875306606292725,34.80756133566637,-47.9034356024021,-12.65625,-2.7252747252747254,-25.90498038965503,35.15665639057872,-29.8828125,-44.83516483516483,0.4507108057462301,0.8,-0.4507108057462301,0.8,-2.7252747252747254,0.1758241758241758,-4.21978021978022,12.571428571428571
16.983888387680054,24.0847563382274,-42.89359689759474,-14.58984375,0.0879120879120879,8.680772094818796,59.679654644373,-19.3359375,28.131868131868135,0.7052469513385682,0.8,-0.7052469513385682,0.8,0.0879120879120879,0.5274725274725275,-4.307692307692308,12.483516483516484
17.11431097984314,13.537746898134372,-35.77436176892473,-14.94140625,3.076923076923077,-55.147798522937855,88.75342965549346,-3.515625,29.89010989010989,0.890289906236315,0.8,-0.890289906236315,0.8,3.076923076923077,0.43956043956043955,-4.21978021978022,12.483516483516484
17.231167793273926,5.18802483038203,-25.754698019699894,-14.23828125,4.747252747252747,-56.93010127101288,61.92391533618264,7.03125,16.7032967032967,0.9876060214644565,0.8,-0.9876060214644565,0.8,4.747252747252747,-0.5274725274725275,-2.3736263736263736,12.483516483516484
17.343462228775024,-0.26126861681548746,-19.514386036200083,-11.953125,11.252747252747252,-34.74791583730084,25.5500222083833,22.8515625,65.05494505494505,0.9876060214644571,0.8,-0.9876060214644571,0.8,11.252747252747252,-1.5824175824175823,-0.3516483516483516,12.483516483516484
17.46149444580078,-3.864838485584448,-17.22919405499149,-9.140625,14.065934065934066,-0.9553363172760287,2.866008951828087,28.125,28.13186813186814,0.8902899062363134,0.8,-0.8902899062363134,0.8,14.065934065934066,-5.802197802197803,6.241758241758242,12.483516483516484
17.569353103637695,-3.9527294340624803,-16.701848364123293,-5.44921875,13.538461538461538,23.871996775427903,0.0,36.9140625,-5.274725274725274,0.7052469513385707,0.8,-0.7052469513385707,0.8,13.538461538461538,-10.725274725274726,10.10989010989011,12.483516483516484
17.675225973129272,-0.34915956529351977,-16.701848364123293,-1.58203125,12.659340659340659,21.40955533116352,-1.126809484083095,38.671875,-8.791208791208796,0.4507108057462334,0.8,-0.4507108057462334,0.8,12.659340659340659,-12.923076923076922,10.10989010989011,12.483516483516484
17.78252625465393,6.6821841880112745,-16.789739312601323,1.7578125,11.164835164835164,14.106112999302978,-6.510433422689856,33.3984375,-14.945054945054945,0.15176279575321483,0.8,-0.15176279575321483,0.8,11.164835164835164,-12.395604395604396,9.054945054945055,12.483516483516484
17.891464233398438,16.438175518689196,-17.31708500346952,4.921875,10.989010989010989,36.003874223121976,-11.648370336817203,31.640625,-1.758241758241752,-0.16213952334472237,0.8,0.16213952334472237,0.8,10.989010989010989,-12.043956043956044,5.626373626373626,12.483516483516484
18.01508617401123,27.864108103952425,-21.36010961462864,8.4375,6.945054945054945,53.32756079756328,-111.59296955813132,35.15625,-40.43956043956044,-0.4600650377311477,0.8,0.4600650377311477,0.8,6.945054945054945,-11.868131868131869,0.967032967032967,12.483516483516484
18.12393021583557,38.14744469861136,-41.13576426764421,11.77734375,1.6703296703296704,35.37107333378181,-112.54443025572385,33.3984375,-52.747252747252745,-0.7126569461540437,0.8,0.7126569461540437,0.8,1.6703296703296704,-9.670329670329672,2.2857142857142856,12.483516483516484
18.233358144760132,48.87024969605033,-51.155428016869045,13.359375,0.3516483516483516,31.083544300834326,-56.80821872826247,15.8203125,-13.18681318681319,-0.8950255023668863,0.8,0.8950255023668863,0.8,0.3516483516483516,-1.3186813186813187,-3.6923076923076925,7.560439560439561
18.364083766937256,58.450458702885,-57.747331115060746,12.65625,-8.087912087912088,39.72017560342875,-49.86142996185973,-7.03125,-84.3956043956044,-0.989200585648788,0.8,0.989200585648788,0.8,-8.087912087912088,1.054945054945055,-5.802197802197803,17.40659340659341
18.4884250164032,64.60287973790678,-64.42709784095071,11.77734375,-20.747252747252748,20.84037723487772,-10.873093344891602,-8.7890625,-126.5934065934066,-0.9859024295168596,0.8,0.9859024295168596,0.8,-20.747252747252748,1.4945054945054945,-6.329670329670329,23.912087912087912
