0.0437314510345459,67.41541740998358,-62.40557870517621,20.0390625,20.483516483516482,0.0,0.0,-79.609375,0.0,-1.0,0.8,1.0,0.8,20.483516483516482,0.0879120879120879,-0.0879120879120879,0.0
18.61852788925171,66.62439887368127,-65.39389827420906,11.6015625,-12.219780219780219,-4.30837990791906,0.0,-1.7578125,85.27472527472528,-0.8854560256532118,0.8,0.8854560256532118,0.8,-12.219780219780219,1.4945054945054945,-6.329670329670329,17.846153846153847
18.75580859184265,66.18494413129112,-65.13022542877498,10.72265625,5.186813186813187,-36.34002018352585,53.242110780910814,-8.7890625,174.06593406593404,-0.6977591000742851,0.8,0.6977591000742851,0.8,5.186813186813187,0.6153846153846154,-5.8901098901098905,10.901098901098901
18.872227907180786,62.932924396044406,-57.48363094884689,6.50390625,5.274725274725275,-56.29002399528654,35.551707198375524,-42.1875,0.879120879120876,-0.4413068170871273,0.8,0.4413068170871273,0.8,5.274725274725275,-0.8791208791208791,-4.65934065934066,10.901098901098901
18.99161982536316,55.550030082330174,-54.407420431336,2.63671875,2.021978021978022,-73.71558589801735,19.8463061649528,-38.671875,-32.527472527472526,-0.14136931415473292,0.8,0.14136931415473292,0.8,2.021978021978022,-0.8791208791208791,-4.835164835164836,10.901098901098901
19.100537061691284,46.14560297245157,-52.56171051329732,-2.28515625,-2.6373626373626373,-31.467524792183266,5.42537715482526,-49.21875,-46.593406593406584,0.17249835137994984,0.8,-0.17249835137994984,0.8,-2.6373626373626373,-0.1758241758241758,-5.362637362637363,10.901098901098901
19.207570791244507,34.45598388136436,-52.56171051329732,-5.80078125,-3.1648351648351647,-4.394551614872624,5.493189518590779,-35.15625,-5.274725274725274,0.4693684803720107,0.8,-0.4693684803720107,0.8,-3.1648351648351647,0.0,-5.7142857142857135,13.45054945054945
19.316537141799927,25.754698019699894,-51.06753706839101,-8.61328125,-1.934065934065934,-32.26411328760151,27.813765549895972,-28.125,12.307692307692307,0.7199882664868547,0.8,-0.7199882664868547,0.8,-1.934065934065934,0.0,-5.626373626373626,13.274725274725276
19.441492557525635,12.483041856008105,-44.03619288819904,-11.07421875,-0.7032967032967032,-71.99660874454761,122.48766334959599,-24.609375,12.307692307692308,0.8996622912540172,0.8,-0.8996622912540172,0.8,-0.7032967032967032,-0.0879120879120879,-5.626373626373626,13.274725274725276
19.563812494277954,5.715370521250224,-26.897294010304194,-13.359375,1.934065934065934,-64.7114616004432,75.33578294712751,-22.8515625,26.373626373626372,0.9906859460363302,0.8,-0.9906859460363302,0.8,1.934065934065934,-0.0879120879120879,-5.538461538461538,13.274725274725276
19.67554545402527,-0.7886279680735598,-19.514386036200083,-13.53515625,7.912087912087912,-28.2507874287965,18.833912493689287,-1.7578125,59.78021978021978,0.984089997875748,0.8,-0.984089997875748,0.8,7.912087912087912,-1.4065934065934065,-3.428571428571429,13.274725274725276
19.793099641799927,-3.9527294340624803,-17.404975951947552,-12.48046875,15.032967032967033,0.0,3.0307260821904243,10.546875,71.20879120879121,0.8805243942587011,0.8,-0.8805243942587011,0.8,15.032967032967033,-4.131868131868132,3.6923076923076925,13.274725274725276
19.904196977615356,-4.040620382540513,-16.701848364123293,-11.25,9.406593406593407,41.016270418908015,7.8126879864725085,12.3046875,-56.26373626373626,0.6901942189900904,0.8,-0.6901942189900904,0.8,9.406593406593407,-13.538461538461538,11.516483516483515,13.274725274725276
20.01037907600403,-0.17337766833745513,-15.910816167431124,-8.4375,17.230769230769234,28.564927006744703,-1.098637903718156,28.125,78.24175824175826,0.431854109916656,0.8,-0.431854109916656,0.8,17.230769230769234,-13.89010989010989,11.868131868131869,13.274725274725276
20.122912883758545,6.770075563376491,-15.822925218953092,-5.9765625,16.703296703296704,15.775507910748049,-3.3804284522492845,24.609375,-5.2747252747252915,0.1309602259481757,0.8,-0.1309602259481757,0.8,16.703296703296704,-13.626373626373626,10.373626373626374,13.274725274725276
20.23057746887207,16.877630261079357,-15.822925218953092,-3.515625,13.978021978021978,16.276300111574162,-5.425545801923639,24.609375,-27.252747252747263,-0.18283813628562032,0.8,0.18283813628562032,0.8,13.978021978021978,-12.219780219780219,5.362637362637363,13.274725274725276
20.354910850524902,26.01837086513399,-18.459680994073818,0.0,5.626373626373626,71.99642613485935,-77.60648064284568,35.15625,-83.51648351648352,-0.478620106605875,0.8,0.478620106605875,0.8,5.626373626373626,-12.395604395604396,3.340659340659341,13.274725274725276
20.477893590927124,39.29004068921566,-38.41111754404545,4.39453125,8.087912087912088,74.66083949955323,-113.40892962403633,43.9453125,24.615384615384617,-0.7272401029884903,0.8,0.7272401029884903,0.8,8.087912087912088,-8.967032967032967,1.7582417582417582,13.274725274725276
20.60832118988037,47.639762756968,-51.50699181078118,7.734375,5.626373626373626,75.86460596878037,-56.43579877977191,33.3984375,-24.615384615384617,-0.9041997610147166,0.8,0.9041997610147166,0.8,5.626373626373626,0.0,-4.395604395604396,13.274725274725276
20.753448247909546,58.88991344527516,-58.36256775440697,8.7890625,-8.087912087912088,62.894960203766175,-51.606211169552296,10.546875,-137.14285714285714,-0.9920619386492264,0.8,0.9920619386492264,0.8,-8.087912087912088,1.2307692307692308,-6.241758241758242,18.197802197802197
20.86878275871277,63.284488189956534,-65.4817892226871,10.37109375,-21.450549450549453,58.594538979010984,-10.463519619291064,15.8203125,-133.62637362637366,-0.9821689266263421,0.8,0.9821689266263421,0.8,-21.450549450549453,1.4065934065934065,-6.945054945054945,23.64835164835165
21.02451205253601,66.97596266759341,-66.27283507976915,12.65625,-9.054945054945055,-6.866479224342624,2.0601572108596518,22.8515625,123.95604395604397,-0.8754955564852086,0.8,0.8754955564852086,0.8,-9.054945054945055,1.4065934065934065,-6.769230769230769,15.648351648351648
21.132478952407837,66.09705318281308,-64.77866163486284,13.359375,8.175824175824175,-12.86242050875687,78.24503094257194,7.03125,172.3076923076923,-0.6825531432186566,0.8,0.6825531432186566,0.8,8.175824175824175,-0.26373626373626374,-5.010989010989011,10.989010989010989
21.253941535949707,62.493469653654245,-57.57152189732492,11.25,5.538461538461538,-52.155459289241236,36.70207882690939,-21.09375,-26.37362637362637,-0.42235372777596564,0.8,0.42235372777596564,0.8,5.538461538461538,-1.054945054945055,-4.747252747252747,10.989010989010989
21.378143548965454,55.022684391461986,-54.23163853437993,8.4375,1.934065934065934,-62.521144548045534,8.154840052616448,-28.125,-36.043956043956044,-0.12053668025532475,0.8,0.12053668025532475,0.8,1.934065934065934,-0.967032967032967,-5.186813186813187,10.989010989010989
21.48835325241089,45.090897930325305,-53.35272904959961,4.21875,-3.5164835164835164,-41.85322152884448,4.185289628097161,-42.1875,-54.50549450549451,0.19315773659073893,0.8,-0.19315773659073893,0.8,-3.5164835164835164,-0.1758241758241758,-5.538461538461538,10.989010989010989
21.6121187210083,33.752856293540106,-52.47381956481929,0.87890625,-4.835164835164836,-43.945916042156426,8.598323820456992,-33.3984375,-13.186813186813193,0.4878188950901273,0.8,-0.4878188950901273,0.8,-4.835164835164836,-0.0879120879120879,-6.065934065934066,14.241758241758241
21.721721649169922,22.766378450667037,-51.155428016869045,-2.63671875,-1.6703296703296704,-32.15555150163539,50.37700847388404,-35.15625,31.64835164835165,0.7344116550851525,0.8,-0.7344116550851525,0.8,-1.6703296703296704,-0.0879120879120879,-6.153846153846154,14.065934065934066
21.83063554763794,12.131478062095976,-44.73933413641318,-5.625,1.5824175824175823,-24.652667226627077,83.60440058623489,-29.8828125,32.527472527472526,0.9086374107304289,0.8,-0.9086374107304289,0.8,1.5824175824175823,-0.26373626373626374,-5.802197802197803,14.065934065934066
21.95332098007202,3.5180694885196595,-31.291882415375444,-8.96484375,2.10989010989011,-53.296088973632905,104.72230035838503,-33.3984375,5.2747252747252755,0.9933284115833828,0.8,-0.9933284115833828,0.8,2.10989010989011,-0.26373626373626374,-5.538461538461538,14.065934065934066
22.061180353164673,-0.9644098650296246,-19.426495087722053,-11.25,5.0989010989010985,-33.63757664376821,20.616541151786524,-22.8515625,29.890109890109887,0.9801394278472425,0.8,-0.9801394278472425,0.8,5.0989010989010985,-1.054945054945055,-5.0989010989010985,14.065934065934066
22.172525882720947,-4.040620382540513,-17.66866245777153,-11.42578125,18.725274725274726,2.068021389027168,7.238235571992121,-1.7578125,136.2637362637363,0.8703700674963544,0.8,-0.8703700674963544,0.8,18.725274725274726,-2.2857142857142856,-1.3186813186813187,14.065934065934066
22.280391693115234,-3.6890565886283837,-17.05341215803542,-12.12890625,15.296703296703297,28.212215458193334,7.595505659804834,-7.03125,-34.28571428571429,0.674836716304259,0.8,-0.674836716304259,0.8,15.296703296703297,-9.758241758241759,5.0989010989010985,14.065934065934066
22.388511896133423,0.44185897100877114,-16.262393621733132,-11.42578125,13.626373626373626,35.80772111799816,-1.0850722371149761,7.03125,-16.703296703296715,0.4128067194693353,0.8,-0.4128067194693353,0.8,13.626373626373626,-14.41758241758242,10.373626373626374,14.065934065934066
22.499396085739136,7.4732031512007495,-16.52606646716723,-9.84375,14.241758241758241,28.59137965258756,-1.0589277957906307,15.8203125,6.15384615384615,0.11009982779403162,0.8,-0.11009982779403162,0.8,14.241758241758241,-13.89010989010989,9.582417582417582,14.065934065934066
22.609591722488403,17.404975951947552,-16.350284570211162,-8.7890625,15.384615384615385,70.74214666756362,-4.287362442861893,10.546875,11.428571428571441,-0.20345601305263114,0.8,0.20345601305263114,0.8,15.384615384615385,-12.835164835164834,8.087912087912088,14.065934065934066
22.71682381629944,28.303562846342587,-16.789739312601323,-6.50390625,9.934065934065934,33.63757664376821,-8.680577896919809,22.8515625,-54.50549450549451,-0.496963830315231,0.8,0.496963830315231,0.8,9.934065934065934,-12.043956043956044,5.010989010989011,14.065934065934066
22.823691368103027,39.72949543160582,-21.36010961462864,-3.33984375,7.824175824175824,40.14817871306005,-197.48517091414936,31.640625,-21.098901098901102,-0.7415021310661064,0.8,0.7415021310661064,0.8,7.824175824175824,-9.670329670329672,1.8461538461538463,14.065934065934066
22.93044948577881,50.715973274478884,-46.672948663319765,0.52734375,2.6373626373626373,29.297307301566057,-114.9354419935635,38.671875,-51.86813186813186,-0.912974750502342,0.8,0.912974750502342,0.8,2.6373626373626373,-9.582417582417582,3.5164835164835164,7.824175824175824
23.038860082626343,58.274676805928934,-57.13206715493476,3.8671875,3.340659340659341,66.19008105042145,-40.14801006645807,33.3984375,7.032967032967035,-0.9944852250252418,0.8,0.9944852250252418,0.8,3.340659340659341,-2.4615384615384617,-3.7802197802197806,7.560439560439561
23.152251482009888,65.04233448029694,-61.17510542648376,4.39453125,-9.934065934065934,42.46447946401253,-36.53924609346652,5.2734375,-132.74725274725276,-0.9780017255870117,0.8,0.9780017255870117,0.8,-9.934065934065934,0.7912087912087912,-5.450549450549451,15.20879120879121
23.27621603012085,67.15174456454947,-67.23963551302751,6.328125,-22.59340659340659,-8.789103229745248,-16.601639433963246,19.3359375,-126.59340659340657,-0.8651484931256707,0.8,0.8651484931256707,0.8,-22.59340659340659,1.4065934065934065,-6.153846153846154,22.769230769230766
23.39545726776123,66.27283507976915,-68.90956353411012,9.84375,-14.857142857142858,-49.556188472362415,0.9350114561948465,35.15625,77.36263736263734,-0.6670457901096328,0.8,0.6670457901096328,0.8,-14.857142857142858,1.7582417582417582,-6.065934065934066,16.967032967032967
23.521778345108032,62.05401491126408,-68.55799974019799,13.359375,3.6923076923076925,-82.28167138930792,73.86629898104782,35.15625,185.49450549450552,-0.4032141389483673,0.8,0.4032141389483673,0.8,3.6923076923076925,0.7032967032967032,-5.450549450549451,14.153846153846153
23.649173498153687,54.319529482857966,-54.319529482857966,13.0078125,4.21978021978022,-6.96167085462967,77.44926451580359,-3.515625,5.274725274725274,-0.09965082075116191,0.8,0.09965082075116191,0.8,4.21978021978022,-0.3516483516483516,-4.483516483516484,14.153846153846153
23.77065920829773,44.91511603336924,-47.3760899115339,11.77734375,-1.1428571428571428,-77.90406451067471,34.95691421119534,-12.3046875,-53.626373626373635,0.2137318287826687,0.8,-0.2137318287826687,0.8,-1.1428571428571428,-1.7582417582417582,-3.076923076923077,14.153846153846153
23.881190061569214,33.40129249962798,-44.299879394023016,10.01953125,5.7142857142857135,-12.08518769593604,59.32712982092572,-17.578125,68.57142857142856,0.5060539027168345,0.8,-0.5060539027168345,0.8,5.7142857142857135,-0.7912087912087912,-4.395604395604396,14.153846153846153
23.98850703239441,24.0847563382274,-37.97166280165529,6.50390625,-5.0989010989010985,-35.80772111799816,27.127143221078356,-35.15625,-108.13186813186812,0.7485107481710969,0.8,-0.7485107481710969,0.8,-5.0989010989010985,-0.967032967032967,-4.65934065934066,14.153846153846153
24.096466541290283,11.42833681388184,-34.10442008745223,3.69140625,-4.043956043956044,-6.43104366429284,13.934094529386746,-28.125,10.549450549450547,0.9172113015054523,0.8,-0.9172113015054523,0.8,-4.043956043956044,-0.6153846153846154,-5.274725274725275,14.153846153846153
24.2111918926239,2.902832849173433,-31.11610051841938,0.703125,-0.26373626373626374,-67.91630820821939,56.92979179867842,-29.8828125,37.8021978021978,0.9955322512672162,0.8,-0.9955322512672162,0.8,-0.26373626373626374,-0.43956043956043955,-5.010989010989011,14.153846153846153
24.335636854171753,-1.4917555558978184,-23.733192544315273,-2.4609375,3.5164835164835164,-26.07781143547862,63.74562785202121,-31.640625,37.8021978021978,0.9757560558394508,0.8,-0.9757560558394508,0.8,3.5164835164835164,-0.6153846153846154,-4.747252747252747,14.153846153846153
24.441726684570312,-4.216402279496577,-17.844444354727592,-5.625,7.912087912087912,6.675262232054412,8.90052255907514,-31.640625,43.956043956043956,0.8598314098141221,0.8,-0.8598314098141221,0.8,7.912087912087912,-1.5824175824175823,-1.4065934065934065,14.153846153846153
24.551042079925537,-3.4253700828044082,-17.05341215803542,-7.734375,14.681318681318682,47.08469992248578,-3.1389583117024054,-21.09375,67.69230769230771,0.6591812247219366,0.8,-0.6591812247219366,0.8,14.681318681318682,-5.362637362637363,5.362637362637363,14.153846153846153
24.656866312026978,0.7055318164428681,-17.05341215803542,-10.01953125,15.56043956043956,27.317869814405434,1.1877174180038692,-22.8515625,8.791208791208778,0.3935770451956804,0.8,-0.3935770451956804,0.8,15.56043956043956,-9.670329670329672,7.472527472527473,14.153846153846153
24.767982006072998,8.176344399414887,-16.877630261079357,-10.8984375,15.912087912087912,67.2113379849711,-4.136042778054336,-8.7890625,3.5164835164835218,0.08919081265537741,0.8,-0.08919081265537741,0.8,15.912087912087912,-11.868131868131869,7.824175824175824,14.153846153846153
24.890974283218384,18.371790045595784,-17.141303106513455,-11.77734375,16.615384615384617,40.03970339338077,-3.9062681021089984,-8.7890625,7.0329670329670435,-0.22398404937180544,0.8,0.22398404937180544,0.8,16.615384615384617,-12.131868131868131,8.263736263736265,14.153846153846153
24.999002695083618,29.797722630859017,-17.844444354727592,-11.77734375,14.593406593406595,7.5030508650939085,-8.574724885723786,0.0,-20.21978021978022,-0.5150881087872105,0.8,0.5150881087872105,0.8,14.593406593406595,-11.692307692307693,4.571428571428571,14.153846153846153
25.121524572372437,39.55371353464975,-24.172647286705434,-10.546875,8.967032967032967,92.56677132061617,-127.16254342261942,12.3046875,-56.26373626373628,-0.755436732676776,0.8,0.755436732676776,0.8,8.967032967032967,-12.043956043956044,3.7802197802197806,14.153846153846153
25.24395775794983,50.45230042904479,-42.98150150646265,-7.734375,4.923076923076923,23.37551776289029,-129.96757067661258,28.125,-40.43956043956044,-0.9213465960414368,0.8,0.9213465960414368,0.8,4.923076923076923,-11.956043956043956,4.835164835164836,14.153846153846153
25.351470232009888,60.20827767244565,-56.1652667216764,-4.39453125,4.65934065934066,36.25528428350171,-52.73480372643208,33.3984375,-2.637362637362637,-0.9964693747217876,0.8,0.9964693747217876,0.8,4.65934065934066,-2.5494505494505493,-4.307692307692308,6.241758241758242
25.460767030715942,64.86655258334088,-60.91143258104967,-3.515625,-6.417582417582417,23.363763644862292,-47.83972516239513,8.7890625,-110.76923076923077,-0.9734026665175344,0.8,0.9734026665175344,0.8,-6.417582417582417,0.43956043956043955,-6.241758241758242,6.857142857142858
25.571589708328247,68.20643594628586,-67.67909025541766,-1.40625,-18.9010989010989,-22.508652825024942,-47.16132005165202,21.09375,-124.83516483516485,-0.8544194045464891,0.8,0.8544194045464891,0.8,-18.9010989010989,1.1428571428571428,-7.20879120879121,23.472527472527474
25.684415340423584,66.09705318281308,-73.12838370261518,2.8125,-16.0,-23.235880662463362,2.020484054793616,42.1875,29.010989010989015,-0.6512438883578019,0.8,0.6512438883578019,0.8,-16.0,1.4945054945054945,-7.472527472527473,20.923076923076923
25.783931255340576,61.17510542648376,-72.42525611479093,7.91015625,-1.7582417582417582,-2.282884662638553,37.667951749305885,50.9765625,142.41758241758242,-0.3838965021079506,0.8,0.3838965021079506,0.8,-1.7582417582417582,0.7032967032967032,-7.384615384615385,11.252747252747252
25.907604455947876,53.44061999807764,-65.04233448029694,10.37109375,3.956043956043956,-64.08774840092084,173.9526225691199,24.609375,57.142857142857146,-0.0787209582498334,0.8,0.0787209582498334,0.8,3.956043956043956,0.0,-6.681318681318682,11.252747252747252
26.022907733917236,44.38777034250104,-46.848730560275825,11.25,-2.021978021978022,-10.340267655532873,74.44941284656618,8.7890625,-59.78021978021978,0.23421154301580457,0.8,-0.23421154301580457,0.8,-2.021978021978022,-1.5824175824175823,-5.186813186813187,11.252747252747252
26.14381241798401,34.71967038718834,-41.926796464336384,13.18359375,1.8461538461538463,-23.62690930034594,33.07755551167224,19.3359375,38.68131868131868,0.5240654511860885,0.8,-0.5240654511860885,0.8,1.8461538461538463,-1.054945054945055,-5.010989010989011,11.252747252747252
26.253671407699585,21.887468965886715,-36.82906681105099,12.48046875,0.7912087912087912,-47.652244559939184,81.5382631914799,-7.03125,-10.549450549450551,0.7622793199820912,0.8,-0.7622793199820912,0.8,0.7912087912087912,-1.934065934065934,-5.626373626373626,11.252747252747252
26.363497972488403,11.955682504750033,-29.53404978542492,11.07421875,-1.2307692307692308,-38.586707358440606,36.44301990414613,-14.0625,-20.21978021978022,0.9253801775902827,0.8,-0.9253801775902827,0.8,-1.2307692307692308,-1.054945054945055,-5.7142857142857135,11.252747252747252
26.536367416381836,3.6059740973875702,-26.45783926791403,9.66796875,0.1758241758241758,-36.81954984439054,33.85026108272369,-14.0625,14.065934065934067,0.9972964919342656,0.8,-0.9972964919342656,0.8,0.1758241758241758,-1.054945054945055,-6.065934065934066,11.252747252747252
26.6407253742218,-1.667537452853883,-19.77805888163418,5.625,3.428571428571429,-35.385067086667334,12.556043052396925,-40.4296875,32.52747252747253,0.970941817426053,0.8,-0.970941817426053,0.8,3.428571428571429,-1.3186813186813187,-5.626373626373626,11.252747252747252
26.75620198249817,-4.30429322797461,-17.932335303205623,2.98828125,7.472527472527473,5.859402153163499,-2.9297010765817495,-26.3671875,40.43956043956044,0.8489130747865544,0.8,-0.8489130747865544,0.8,7.472527472527473,-2.021978021978022,-4.571428571428571,11.252747252747252
26.86738681793213,-3.5132610312824406,-18.020226251683656,-0.52734375,8.703296703296704,45.427096149285525,-2.9626166852730025,-35.15625,12.307692307692317,0.6432346572674857,0.8,-0.6432346572674857,0.8,8.703296703296704,-2.813186813186813,-2.197802197802198,11.252747252747252
26.9872145652771,0.9692183222668436,-18.19600814863972,-3.69140625,9.23076923076923,83.16642108974692,-21.73663317206558,-31.640625,5.274725274725256,0.3741735783785066,0.8,-0.3741735783785066,0.8,9.23076923076923,-5.362637362637363,0.43956043956043955,11.252747252747252
27.09347653388977,8.440017244848983,-20.656982026804382,-6.85546875,11.604395604395606,24.476134433868765,-7.787805937396813,-31.640625,23.73626373626376,0.06824241336467138,0.8,-0.06824241336467138,0.8,11.604395604395606,-5.626373626373626,1.8461538461538463,11.252747252747252
27.2191104888916,18.723353839507915,-25.403134225787763,-9.31640625,9.23076923076923,69.05783581741117,-42.152178257813944,-24.609375,-23.73626373626376,-0.24441318064018544,0.8,0.24441318064018544,0.8,9.23076923076923,-5.626373626373626,1.4065934065934065,11.252747252747252
27.328168869018555,29.358267888468855,-34.80756133566637,-11.07421875,5.186813186813187,88.96360363981226,-75.02950911042552,-17.578125,-40.43956043956043,-0.5329849388506838,0.8,0.5329849388506838,0.8,5.186813186813187,-5.7142857142857135,-0.6153846153846154,11.252747252747252
27.454151391983032,41.48734172194622,-43.508847197330844,-11.953125,4.21978021978022,59.51009274251018,-85.14510672540277,-8.7890625,-9.670329670329672,-0.7690377546927123,0.8,0.7690377546927123,0.8,4.21978021978022,-2.7252747252747254,-2.197802197802198,11.252747252747252
27.572786569595337,51.41910086230315,-51.94644655317134,-12.3046875,-2.197802197802198,81.13114811385599,-61.8141223070699,-3.515625,-64.17582417582418,-0.9293116008606848,0.8,0.9293116008606848,0.8,-2.197802197802198,-0.0879120879120879,-6.241758241758242,11.252747252747252
27.69374704360962,59.94460482701155,-58.36256775440697,-12.48046875,-9.670329670329672,75.33593306116987,-44.42865265549657,-1.7578125,-74.72527472527473,-0.9980135115942131,0.8,0.9980135115942131,0.8,-9.670329670329672,0.43956043956043955,-7.296703296703297,11.252747252747252
27.80286192893982,64.25131594399465,-63.63607930464842,-10.01953125,-11.956043956043956,24.355668469425037,-13.7660613452782,24.609375,-22.857142857142847,-0.9683737802329249,0.8,0.9683737802329249,0.8,-11.956043956043956,0.7032967032967032,-7.824175824175824,16.615384615384617
27.923054933547974,66.53650792520325,-64.69077068638481,-6.328125,-5.010989010989011,-7.324561307588661,1.046319437234135,36.9140625,69.45054945054946,-0.8433130284111477,0.8,0.8433130284111477,0.8,-5.010989010989011,0.5274725274725275,-7.824175824175824,16.087912087912088
