0.0437314510345459,67.41541740998358,-62.40557870517621,20.0390625,20.483516483516482,0.0,0.0,-79.609375,0.0,-1.0,0.8,1.0,0.8,20.483516483516482,0.0879120879120879,-0.0879120879120879,0.0
28.03551936149597,65.56968017116513,-64.07553404703859,-1.93359375,1.6703296703296704,-13.285846352880885,26.572010389374135,43.9453125,66.81318681318682,-0.6351544156381469,0.8,0.6351544156381469,0.8,1.6703296703296704,-0.3516483516483516,-7.384615384615385,16.087912087912088
28.154671907424927,60.82354163257163,-59.41725913614336,1.23046875,0.7912087912087912,-48.39001980965803,56.29033097038604,31.640625,-8.791208791208792,-0.36440934737932423,0.8,0.36440934737932423,0.8,0.7912087912087912,-0.7912087912087912,-7.20879120879121,16.087912087912088
28.26767373085022,53.089056204165516,-53.880074740467805,4.21875,-3.956043956043956,-3.0307260821904243,7.071694191777658,29.8828125,-47.472527472527474,-0.05775633478942716,0.8,0.05775633478942716,0.8,-3.956043956043956,-0.6153846153846154,-7.296703296703297,16.087912087912088
28.389408111572266,42.98150150646265,-53.704292843511745,7.20703125,-6.681318681318682,-37.00713538429782,4.62583800046184,29.8828125,-27.252747252747255,0.25458783602485496,0.8,-0.25458783602485496,0.8,-6.681318681318682,0.0,-7.472527472527473,16.087912087912088
28.50826358795166,31.291882415375444,-52.56171051329732,9.84375,-6.769230769230769,7.642839020694596,39.16923445577628,26.3671875,-0.879120879120876,0.5418455871051555,0.8,-0.5418455871051555,0.8,-6.769230769230769,0.1758241758241758,-7.560439560439561,16.087912087912088
28.620643138885498,20.217513624024342,-46.58505771484173,11.77734375,-5.626373626373626,-12.263858171890046,49.05590921297873,19.3359375,11.428571428571432,0.77571129070442,0.8,-0.77571129070442,0.8,-5.626373626373626,0.0879120879120879,-7.736263736263736,16.087912087912088
28.742817878723145,9.670504183931314,-37.268521553441154,12.48046875,-5.010989010989011,-52.93475137033584,112.86097872187005,7.03125,6.15384615384615,0.9331404318391993,0.8,-0.9331404318391993,0.8,-5.010989010989011,0.0,-7.472527472527473,16.087912087912088
28.86795735359192,3.6938650458656026,-25.2273523288317,12.3046875,-3.7802197802197806,-39.86843141702243,57.084303375018536,-1.7578125,12.307692307692303,0.9986203545455201,0.8,-0.9986203545455201,0.8,-3.7802197802197806,-0.0879120879120879,-7.032967032967033,16.087912087912088
28.99387288093567,-2.1070058556339233,-19.162822242287955,11.6015625,4.835164835164836,-23.803951719528317,17.39537609354633,-7.03125,86.15384615384616,0.9656988384392075,0.8,-0.9656988384392075,0.8,4.835164835164836,-1.1428571428571428,-4.747252747252747,16.087912087912088
29.115072011947632,-4.392184176452642,-17.05341215803542,9.4921875,12.043956043956044,11.464184289798713,1.9106726345520575,-21.09375,72.08791208791209,0.8376198836430394,0.8,-0.8376198836430394,0.8,12.043956043956044,-3.604395604395605,0.0879120879120879,16.087912087912088
29.23566222190857,-3.337479134326376,-16.877630261079357,6.328125,11.868131868131869,53.295953795291,0.0,-31.640625,-1.758241758241752,0.6270040554961913,0.8,-0.6270040554961913,0.8,11.868131868131869,-8.43956043956044,3.076923076923077,16.087912087912088
29.344253301620483,1.4086730646570051,-16.877630261079357,2.63671875,15.472527472527473,40.64982280161647,-5.49317314764346,-36.9140625,36.043956043956044,0.354604887042537,0.8,-0.354604887042537,0.8,15.472527472527473,-8.967032967032967,4.395604395604396,16.087912087912088
29.468478441238403,9.231049441541153,-17.31708500346952,-0.703125,14.505494505494507,32.38115359030161,-14.802825395012253,-33.3984375,-9.670329670329654,0.04726388014532584,0.8,-0.04726388014532584,0.8,14.505494505494507,-9.31868131868132,5.362637362637363,16.087912087912088
29.587363958358765,19.162822242287955,-19.77805888163418,-4.74609375,9.582417582417582,64.00812718743938,-37.25841333873785,-40.4296875,-49.230769230769255,-0.2647343859284929,0.8,0.2647343859284929,0.8,9.582417582417582,-8.87912087912088,3.252747252747253,16.087912087912088
29.711268186569214,30.50086387907315,-29.006704094556724,-7.91015625,6.505494505494506,63.58119904973957,-134.64261609993451,-31.640625,-30.76923076923076,-0.550646417769299,0.8,0.550646417769299,0.8,6.505494505494506,-8.703296703296704,2.10989010989011,16.087912087912088
29.836251735687256,41.66312361890228,-45.6182436211935,-10.01953125,4.65934065934066,93.81711595894355,-69.12833660656904,-21.09375,-18.461538461538467,-0.7822991912854725,0.8,0.7822991912854725,0.8,4.65934065934066,-5.0989010989010985,-0.7912087912087912,16.087912087912088
29.940269708633423,51.24331896534708,-52.47381956481929,-12.83203125,-1.8461538461538463,42.81897977947402,-67.60906292173743,-28.125,-65.05494505494505,-0.936866247838177,0.8,0.936866247838177,0.8,-1.8461538461538463,-0.1758241758241758,-5.186813186813187,16.087912087912088
30.05072546005249,60.82354163257163,-58.88991344527516,-14.58984375,-8.791208791208792,65.91896658831844,-49.93845111573636,-17.578125,-69.45054945054946,-0.9991169537951468,0.8,0.9991169537951468,0.8,-8.791208791208792,0.43956043956043955,-6.769230769230769,14.593406593406595
30.158371210098267,65.21811637725301,-64.86655258334088,-14.0625,-13.978021978021978,22.508986005196128,-8.574724885723786,5.2734375,-51.86813186813186,-0.962917287347799,0.8,0.962917287347799,0.8,-13.978021978021978,1.2307692307692308,-7.296703296703297,16.175824175824175
30.267627954483032,67.59119930693963,-65.56968017116513,-11.77734375,-7.472527472527473,-28.25095005227136,1.046319437234135,22.8515625,65.05494505494505,-0.8318342689826984,0.8,0.8318342689826984,0.8,-7.472527472527473,0.967032967032967,-7.032967032967033,12.219780219780219
30.389553546905518,65.39389827420906,-65.21811637725301,-8.4375,2.989010989010989,-54.81433556975291,46.30846020752906,33.3984375,104.61538461538461,-0.6187844766088617,0.8,0.6187844766088617,0.8,2.989010989010989,0.43956043956043955,-6.681318681318682,6.681318681318682
30.500444889068604,60.82354163257163,-58.01100396049484,-5.44921875,4.043956043956044,-28.94002966948897,63.2392623925553,29.8828125,10.549450549450547,-0.3447612797414369,0.8,0.3447612797414369,0.8,4.043956043956044,-0.5274725274725275,-6.153846153846154,6.681318681318682
30.622546195983887,52.38592861634126,-52.56171051329732,-2.4609375,0.7032967032967032,-27.75538524665577,25.905045402731417,29.8828125,-33.4065934065934,-0.0367662077574851,0.8,0.0367662077574851,0.8,0.7032967032967032,-0.7912087912087912,-5.978021978021978,6.681318681318682
30.73117232322693,42.102578361292444,-49.74917284122053,1.23046875,-0.8791208791208791,7.412494570534415,10.589442541026573,36.9140625,-15.824175824175823,0.2748517102124707,0.8,-0.2748517102124707,0.8,-0.8791208791208791,-0.26373626373626374,-6.241758241758242,6.681318681318682
30.85296630859375,32.08291461206761,-46.4971667663637,4.21875,-4.21978021978022,-71.65096620813398,32.48173175235771,29.8828125,-33.40659340659341,0.5593864592665327,0.8,-0.5593864592665327,0.8,-4.21978021978022,0.26373626373626374,-6.505494505494506,9.142857142857142
30.964317083358765,19.953840778590244,-42.27836025824851,7.55859375,-4.483516483516484,-30.343675051577282,50.22396340897522,33.3984375,-2.637362637362637,0.7888007291579379,0.8,-0.7888007291579379,0.8,-4.483516483516484,0.3516483516483516,-6.505494505494506,9.142857142857142
31.068135261535645,8.879471987239144,-36.038048274748704,10.37109375,-2.4615384615384617,-2.1701444742299523,58.59457539061661,28.125,20.21978021978022,0.9404886375423962,0.8,-0.9404886375423962,0.8,-2.4615384615384617,0.1758241758241758,-6.329670329670329,9.142857142857142
31.165735244750977,4.924351984947934,-26.80940306182616,11.953125,-0.7032967032967032,-23.97064377347457,69.6286918420154,15.8203125,17.582417582417584,0.9995032545205177,0.8,-0.9995032545205177,0.8,-0.7032967032967032,0.1758241758241758,-6.241758241758242,9.142857142857142
31.271523475646973,-2.1948968041119556,-20.39329552098041,13.0078125,2.021978021978022,-23.782473392220865,32.05458215095931,10.546875,27.252747252747255,0.960029434030839,0.8,-0.960029434030839,0.8,2.021978021978022,-0.43956043956043955,-5.626373626373626,9.142857142857142
31.366259574890137,-4.216402279496577,-17.580757848903616,13.53515625,7.296703296703297,15.234651951780744,0.0,5.2734375,52.74725274725276,0.8259568231388776,0.8,-0.8259568231388776,0.8,7.296703296703297,-1.2307692307692308,-3.5164835164835164,9.142857142857142
31.45911979675293,-2.9859153404142464,-17.580757848903616,13.0078125,8.703296703296704,-1.220707165022699,-2.441604057612234,-5.2734375,14.06593406593407,0.6104965863848633,0.8,-0.6104965863848633,0.8,8.703296703296704,-4.835164835164836,2.10989010989011,9.142857142857142
31.552878856658936,1.6723459100911022,-18.020226251683656,11.6015625,12.043956043956044,29.29735141567845,0.0,-14.0625,33.406593406593394,0.3348796121709844,0.8,-0.3348796121709844,0.8,12.043956043956044,-6.769230769230769,3.5164835164835164,9.142857142857142
31.66057538986206,6.770075563376491,-18.283899097117754,9.140625,12.923076923076922,58.594508637520036,-15.153787427120507,-24.609375,8.791208791208778,0.026264476527054867,0.8,-0.026264476527054867,0.8,12.923076923076922,-8.791208791208792,4.65934065934066,9.142857142857142
31.784435510635376,20.12962267554631,-21.096436769194543,6.6796875,11.780219780219781,52.54409138012705,-27.705050165977568,-24.609375,-11.428571428571406,-0.2849386919645652,0.8,0.2849386919645652,0.8,11.780219780219781,-9.23076923076923,5.0989010989010985,9.142857142857142
31.879323482513428,30.237191033639057,-26.545730216392062,3.1640625,7.296703296703297,26.253269738940254,-98.16462358093882,-35.15625,-44.83516483516483,-0.5680647467311566,0.8,0.5680647467311566,0.8,7.296703296703297,-9.054945054945055,2.989010989010989,9.142857142857142
31.971453189849854,42.01468741281442,-38.49900849252349,0.0,3.7802197802197806,18.568739056417947,-89.12998595085308,-31.640625,-35.16483516483517,-0.7952151865779735,0.8,0.7952151865779735,0.8,3.7802197802197806,-8.967032967032967,2.021978021978022,9.142857142857142
32.06562876701355,49.57339094426447,-50.18862758361069,-3.33984375,1.7582417582417582,56.66691054328352,-80.95293476701157,-33.3984375,-20.219780219780223,-0.9440072010544903,0.8,0.9440072010544903,0.8,1.7582417582417582,-3.1648351648351647,-3.076923076923077,9.142857142857142
32.17570519447327,57.659412845802954,-58.274676805928934,-7.3828125,-3.340659340659341,48.828829053034475,-41.016009981229665,-40.4296875,-50.989010989010985,-0.9997792140755745,0.8,0.9997792140755745,0.8,-3.340659340659341,-0.0879120879120879,-7.296703296703297,9.582417582417582
32.2856981754303,67.23963551302751,-64.07553404703859,-11.25,-14.681318681318682,-12.263858171890046,-33.72592765631,-38.671875,-113.40659340659342,-0.9570355972958123,0.8,0.9570355972958123,0.8,-14.681318681318682,1.054945054945055,-8.175824175824175,19.340659340659343
32.37739324569702,68.64589068867602,-67.15174456454947,-13.359375,-18.63736263736264,-29.709674649893106,-1.237903110412213,-21.09375,-39.56043956043956,-0.8199881949581491,0.8,0.8199881949581491,0.8,-18.63736263736264,1.3186813186813187,-8.175824175824175,21.626373626373628
32.490365982055664,65.30600732573103,-67.23963551302751,-13.18359375,-10.373626373626374,-61.92391533618264,0.99876281303395,1.7578125,82.63736263736264,-0.6021412997742001,0.8,0.6021412997742001,0.8,-10.373626373626374,1.1428571428571428,-8.175824175824175,13.274725274725276
32.59873938560486,59.68093198157745,-66.53650792520325,-12.12890625,3.428571428571429,-16.78816121654701,49.37755870474903,10.546875,138.02197802197804,-0.32496097522784184,0.8,0.32496097522784184,0.8,3.428571428571429,0.1758241758241758,-7.736263736263736,7.032967032967033
32.687416076660156,51.24331896534708,-54.58320232829207,-11.953125,5.362637362637363,-19.806383256468447,123.79085735087118,1.7578125,19.340659340659343,-0.015759845803222525,0.8,0.015759845803222525,0.8,5.362637362637363,-1.1428571428571428,-6.153846153846154,7.032967032967033
32.78065586090088,46.32138486940764,-44.65144318793514,-11.25,2.4615384615384617,-60.19987891510978,63.81202509558793,7.03125,-29.010989010989015,0.2949942176222479,0.8,-0.2949942176222479,0.8,2.4615384615384617,-1.6703296703296704,-4.21978021978022,7.032967032967033
32.88268423080444,37.7079899562212,-38.58689944100152,-9.140625,4.21978021978022,-120.44455336680943,36.89290194700853,21.09375,17.582417582417584,0.5766803221148693,0.8,-0.5766803221148693,0.8,4.21978021978022,-1.4945054945054945,-4.747252747252747,7.032967032967033
32.988778591156006,22.239032759798842,-34.2802019844083,-6.85546875,5.978021978021978,-131.8379144864693,72.5107846655436,22.8515625,17.582417582417584,0.8015418554150977,0.8,-0.8015418554150977,0.8,5.978021978021978,-1.1428571428571428,-5.274725274725275,7.032967032967033
33.08865141868591,9.934177029365411,-28.03989000090849,-4.5703125,1.2307692307692308,-32.552504406653235,53.16904555843976,22.8515625,-47.472527472527474,0.9474215499390901,0.8,-0.9474215499390901,0.8,1.2307692307692308,-1.054945054945055,-5.7142857142857135,7.032967032967033
33.2079656124115,2.7270509522173687,-23.117942244579165,-1.40625,1.1428571428571428,-61.81396035517721,22.214326327748285,31.640625,-0.8791208791208804,0.9999448019954837,0.8,-0.9999448019954837,0.8,1.1428571428571428,-0.7912087912087912,-6.065934065934066,7.032967032967033
33.336832761764526,-2.5464605980240846,-19.865949830112214,2.28515625,5.010989010989011,-21.24854825014192,15.453530576767475,36.9140625,38.68131868131868,0.9539361076503382,0.8,-0.9539361076503382,0.8,5.010989010989011,-0.7032967032967032,-6.241758241758242,7.032967032967033
33.44464707374573,-4.567966073408707,-18.10811720016169,6.15234375,4.65934065934066,18.913415907156757,-1.112543705342402,38.671875,-3.516483516483513,0.8139290433532435,0.8,-0.8139290433532435,0.8,4.65934065934066,-1.1428571428571428,-5.010989010989011,7.032967032967033
33.55120658874512,-2.9859153404142464,-18.19600814863972,9.140625,7.648351648351649,46.14299594925993,-9.887882420285663,29.8828125,29.89010989010989,0.593719539167168,0.8,-0.593719539167168,0.8,7.648351648351649,-2.021978021978022,-3.7802197802197806,7.032967032967033
33.675358295440674,2.1997052613491745,-19.865949830112214,11.25,9.582417582417582,82.89808964191504,-16.97912305359658,21.09375,19.340659340659336,0.31500646388995635,0.8,-0.31500646388995635,0.8,9.582417582417582,-2.9010989010989015,-2.10989010989011,7.032967032967033
33.77955365180969,10.109958926321475,-22.50270560523294,12.65625,8.791208791208792,51.83376166857652,-57.467809088992,14.0625,-7.912087912087902,0.005253475255310536,0.8,-0.005253475255310536,0.8,8.791208791208792,-3.076923076923077,-2.5494505494505493,7.032967032967033
33.879660844802856,20.92065487223848,-29.62194073390295,13.18359375,7.1208791208791204,12.89088736519831,-99.61090562472808,5.2734375,-16.703296703296715,-0.3050171770956175,0.8,0.3050171770956175,0.8,7.1208791208791204,-2.4615384615384617,-2.813186813186813,7.032967032967033
34.00286626815796,31.20399146689741,-38.93847689530352,12.83203125,4.747252747252747,21.74652179817163,-89.70408555236425,-3.515625,-23.73626373626373,-0.585232234292533,0.8,0.585232234292533,0.8,4.747252747252747,-1.934065934065934,-3.340659340659341,7.032967032967033
34.107420206069946,42.01468741281442,-47.72765370544603,11.07421875,-0.5274725274725275,49.5799911514774,-77.75031728016839,-17.578125,-52.747252747252745,-0.8077800372303117,0.8,0.8077800372303117,0.8,-0.5274725274725275,-0.5274725274725275,-7.20879120879121,7.032967032967033
34.22880744934082,54.143747585901906,-55.72581197928624,7.734375,-6.417582417582417,69.91401784045424,-53.93381283191104,-33.3984375,-58.9010989010989,-0.9507313072657052,0.8,0.9507313072657052,0.8,-6.417582417582417,0.0879120879120879,-8.175824175824175,7.032967032967033
34.345540285110474,60.647759735615566,-62.14190585974212,4.39453125,-11.604395604395606,50.63312178060225,-21.017695945045368,-33.3984375,-51.86813186813189,-1.0,0.8,1.0,0.8,-11.604395604395606,0.7912087912087912,-8.527472527472527,17.40659340659341
34.459800243377686,65.65757111964317,-64.25131594399465,2.109375,-7.032967032967033,9.765947948829808,2.9296933155374867,-22.8515625,45.71428571428573,-1.0,0.8,1.0,0.8,-7.032967032967033,0.7032967032967032,-8.527472527472527,17.142857142857142
34.56535792350769,66.7122898221593,-63.987643098560554,-0.3515625,1.054945054945055,0.0,4.235711183162523,-24.609375,80.87912087912088,-0.9507313072657055,0.8,0.9507313072657055,0.8,1.054945054945055,0.0879120879120879,-8.087912087912088,17.142857142857142
34.67178392410278,66.7122898221593,-62.66925155061031,-3.1640625,5.274725274725275,-17.578547969563147,21.972758074363117,-28.125,42.1978021978022,-0.8077800372303148,0.8,0.8077800372303148,0.8,5.274725274725275,-0.7912087912087912,-7.384615384615385,17.142857142857142
34.76394820213318,65.13022542877498,-60.647759735615566,-6.50390625,3.6923076923076925,-44.54786922885715,12.040237763266097,-33.3984375,-15.824175824175821,-0.5852322342925295,0.8,0.5852322342925295,0.8,3.6923076923076925,-0.7912087912087912,-7.472527472527473,17.142857142857142
34.865177154541016,59.50515008462139,-59.768822930055485,-9.31640625,-0.7912087912087912,-82.59702640415026,13.7660613452782,-28.125,-44.83516483516483,-0.3050171770956176,0.8,0.3050171770956176,0.8,-0.7912087912087912,-0.43956043956043955,-7.648351648351649,17.142857142857142
34.97312545776367,50.89175517143495,-58.62624059984107,-11.42578125,-4.747252747252747,2.09263887446827,3.1389583117024054,-21.09375,-39.56043956043956,0.005253475255305974,0.8,-0.005253475255305974,0.8,-4.747252747252747,-0.0879120879120879,-7.824175824175824,17.142857142857142
35.084537744522095,40.25685478286389,-58.450458702885,-12.12890625,-4.131868131868132,0.0,10.863234821100507,-7.03125,6.15384615384615,0.3150064638899478,0.8,-0.3150064638899478,0.8,-4.131868131868132,0.0,-8.087912087912088,17.142857142857142
35.188714265823364,29.358267888468855,-56.34104861863247,-12.12890625,-0.967032967032967,-10.013066264417544,61.1905954591758,0.0,31.64835164835165,0.5937195391671687,0.8,-0.5937195391671687,0.8,-0.967032967032967,-0.0879120879120879,-7.824175824175824,17.142857142857142
35.2986216545105,23.2058331930572,-47.28819896305587,-11.77734375,0.43956043956043955,-60.297779203877944,108.33185907767205,3.515625,14.065934065934066,0.8139290433532413,0.8,-0.8139290433532413,0.8,0.43956043956043955,-0.0879120879120879,-7.824175824175824,17.142857142857142
35.41476345062256,8.176344399414887,-29.797722630859017,-10.8984375,-1.934065934065934,-44.880985867879296,72.93162020074246,8.7890625,-23.736263736263737,0.9539361076503358,0.8,-0.9539361076503358,0.8,-1.934065934065934,-0.26373626373626374,-7.296703296703297,17.142857142857142
35.52046513557434,2.1997052613491745,-22.06325086284278,-7.55859375,5.626373626373626,-46.199573032000416,32.67772542104304,33.3984375,75.6043956043956,0.9999448019954837,0.8,-0.9999448019954837,0.8,5.626373626373626,-0.967032967032967,-6.153846153846154,17.142857142857142
35.62881088256836,-3.5132610312824406,-18.283899097117754,-4.5703125,15.20879120879121,-2.197446562472637,19.77565302196313,29.8828125,95.82417582417584,0.947421549939091,0.8,-0.947421549939091,0.8,15.20879120879121,-2.197802197802198,-1.8461538461538463,17.142857142857142
35.73334622383118,-4.1285113310185455,-16.350284570211162,-1.93359375,14.945054945054945,5.63403019912832,-1.1268060398256639,26.3671875,-2.6373626373626458,0.801541855415102,0.8,-0.801541855415102,0.8,14.945054945054945,-5.010989010989011,2.10989010989011,17.142857142857142
35.849730014801025,-2.4585696495460527,-16.350284570211162,1.7578125,15.472527472527473,22.971792926167588,-3.995040428342584,36.9140625,5.274725274725274,0.5766803221148672,0.8,-0.5766803221148672,0.8,15.472527472527473,-12.747252747252746,6.505494505494506,17.142857142857142
35.97301006317139,2.902832849173433,-16.52606646716723,5.09765625,19.956043956043956,65.6772953488652,-0.9658337484219978,33.3984375,44.83516483516483,0.29499421762224975,0.8,-0.29499421762224975,0.8,19.956043956043956,-13.010989010989013,7.648351648351649,17.142857142857142
36.080546140670776,11.42833681388184,-16.438175518689196,7.734375,14.593406593406595,21.13850331784156,-13.350524464108824,26.3671875,-53.62637362637361,-0.015759845803216186,0.8,0.015759845803216186,0.8,14.593406593406595,-12.219780219780219,3.5164835164835164,17.142857142857142
36.1887047290802,22.590596553710974,-18.54757194255185,9.66796875,7.560439560439561,42.899584797024104,-21.97287080539169,19.3359375,-70.32967032967034,-0.32496097522784506,0.8,0.32496097522784506,0.8,7.560439560439561,-11.780219780219781,1.8461538461538463,17.142857142857142
36.31120848655701,33.57707439658404,-26.01837086513399,11.25,1.3186813186813187,39.78263818457492,-180.4095513339585,15.8203125,-62.41758241758242,-0.6021412997741992,0.8,0.6021412997741992,0.8,1.3186813186813187,-10.197802197802197,-1.6703296703296704,17.142857142857142
36.42127180099487,44.124083836677066,-46.32138486940764,12.65625,1.934065934065934,6.278097066082176,-97.30879697294117,14.0625,6.153846153846154,-0.819988194958146,0.8,0.819988194958146,0.8,1.934065934065934,-6.681318681318682,-3.6923076923076925,5.978021978021978
36.52683472633362,54.319529482857966,-54.58320232829207,11.07421875,-1.5824175824175823,16.902440863483754,-48.45336024470114,-15.8203125,-35.16483516483517,-0.9570355972958094,0.8,0.9570355972958094,0.8,-1.5824175824175823,1.054945054945055,-8.43956043956044,6.065934065934066
36.638123512268066,60.20827767244565,-59.85671387853352,8.4375,-14.505494505494507,47.012091692803246,-40.88016260685823,-26.3671875,-129.23076923076925,-0.9997792140755745,0.8,0.9997792140755745,0.8,-14.505494505494507,1.4065934065934065,-8.967032967032967,21.274725274725274
36.7506639957428,67.15174456454947,-65.56968017116513,7.03125,-19.076923076923077,5.17005347256792,-15.510481838497826,-14.0625,-45.714285714285694,-0.9440072010544919,0.8,0.9440072010544919,0.8,-19.076923076923077,1.8461538461538463,-9.31868131868132,22.24175824175824
36.88220739364624,66.62439887368127,-66.88807171911537,6.328125,-8.087912087912088,-19.19491255287613,1.010242027396808,-7.03125,109.8901098901099,-0.795215186577979,0.8,0.795215186577979,0.8,-8.087912087912088,1.4945054945054945,-9.31868131868132,12.747252747252746
36.99367642402649,64.60287973790678,-65.7454620681212,4.21875,6.065934065934066,-36.71428810897112,87.89164438739346,-21.09375,141.53846153846155,-0.568064746731156,0.8,0.568064746731156,0.8,6.065934065934066,0.0879120879120879,-8.175824175824175,10.021978021978022
