0.04434823989868164,67.85487215237373,-61.35088732343983,20.0390625,18.197802197802197,0.0,0.0,-79.609375,0.0,0.0,0.0,0.0,0.0,18.197802197802197,0.0,-0.3516483516483516,0.0
0.1521005630493164,67.94276310085176,-61.35088732343983,20.0390625,18.197802197802197,-4.450174821369608,18.91358882349268,0.0,0.0,1.0,0.6,-0.8,0.5158730158730159,18.197802197802197,0.0,-0.5274725274725275,0.0
0.2669498920440674,63.811861201604486,-56.868394309500665,19.6875,18.197802197802197,-119.20981536217046,110.11732308326242,-3.515625,0.0,1.0,0.6,-0.8,0.5158730158730159,18.197802197802197,0.43956043956043955,-2.021978021978022,0.0
0.3796825408935547,45.17878887880334,-37.4443171107871,16.5234375,2.3736263736263736,-188.19224208062576,206.8048082094829,-31.640625,-158.24175824175822,1.0,0.6,-0.8,0.5158730158730159,2.3736263736263736,-0.8791208791208791,-0.6153846153846154,0.0
0.48806309700012207,20.569091078326352,-18.89913573646398,15.29296875,-7.032967032967033,-172.487344381279,-18.6769594565152,-12.3046875,-94.06593406593407,1.0,0.6,-0.8,0.5158730158730159,-7.032967032967033,-1.7582417582417582,6.857142857142858,0.0
0.6005892753601074,-0.4370505137715521,-20.305404572502376,15.29296875,9.23076923076923,-38.389562885029015,-16.163985157975876,0.0,162.63736263736263,1.0,0.6,-0.8,0.5158730158730159,9.23076923076923,-1.5824175824175823,-1.1428571428571428,0.0
0.7047271728515625,-5.007434476188747,-21.448000563106675,11.953125,16.439560439560438,18.029071770260018,18.029071770260018,-33.3984375,72.08791208791209,1.0,0.6,-0.8,0.5158730158730159,16.439560439560438,-4.395604395604396,7.56043956043959,13.010989010989013
0.8131091594696045,-3.776947537106416,-19.865949830112214,7.03125,0.7912087912087912,-1.021988180990837,-8.176064289732881,-49.21875,-156.48351648351647,1.0,0.6,-0.8,0.5158730158730159,0.7912087912087912,-13.89010989010989,7.912087912087941,17.054945054945055
0.9229748249053955,-3.864838485584448,-20.569091078326352,3.1640625,9.934065934065934,0.0,-10.850722371149763,-38.671875,91.42857142857142,1.0,0.6,-0.8,0.5158730158730159,9.934065934065934,-9.758241758241759,6.945054945054945,14.945054945054945
1.045640468597412,-4.1285113310185455,-21.887468965886715,-2.109375,6.153846153846154,0.9658337484219978,1.9318176108863365,-52.734375,-37.8021978021978,1.0,0.6,-0.8,0.5158730158730159,6.153846153846154,-6.593406593406594,3.340659340659341,14.945054945054945
1.1521275043487549,-4.040620382540513,-21.887468965886715,-7.734375,5.978021978021978,0.0,-10.85075430965052,-56.25,-1.7582417582417609,1.0,0.6,-0.8,0.5158730158730159,5.978021978021978,-4.571428571428571,1.4065934065934065,14.329670329670328
1.2612848281860352,-4.1285113310185455,-23.2058331930572,-11.42578125,6.593406593406594,-3.21552183214642,-17.149782951618764,-36.9140625,6.153846153846159,1.0,0.6,-0.8,0.5158730158730159,6.593406593406594,-1.054945054945055,-2.4615384615384617,13.626373626373626
1.3684539794921875,-4.392184176452642,-24.52421108061756,-14.94140625,4.835164835164836,0.0,8.900349642739217,-35.15625,-17.582417582417584,1.0,0.6,-0.8,0.5158730158730159,4.835164835164836,-0.7032967032967032,-2.813186813186813,14.065934065934066
1.4796204566955566,-4.392184176452642,-23.557410647359205,-17.2265625,7.1208791208791204,-1.0718406107154732,-1.0718406107154732,-22.8515625,22.857142857142847,1.0,0.6,-0.8,0.5158730158730159,7.1208791208791204,-0.967032967032967,-2.813186813186813,13.802197802197803
1.6007676124572754,-4.480075124930674,-23.64530159583724,-17.9296875,8.087912087912088,-0.9450621983310856,4.725457877293962,-7.03125,9.670329670329672,-1.0,0.6,0.8,0.5158730158730159,8.087912087912088,-0.967032967032967,-2.6373626373626373,12.923076923076922
1.7087366580963135,-4.567966073408707,-23.117942244579165,-17.578125,11.164835164835164,4.50723793633238,-12.395079458498763,3.515625,30.769230769230766,-1.0,0.6,0.8,0.5158730158730159,11.164835164835164,-1.2307692307692308,-1.934065934065934,12.835164835164834
1.8232009410858154,0.09029517709664185,-31.20399146689741,-15.46875,6.505494505494506,163.79865365776215,-244.69937290562868,21.09375,-46.59340659340658,-1.0,0.6,0.8,0.5158730158730159,6.505494505494506,-7.472527472527473,5.186813186813187,13.010989010989013
1.932372808456421,23.030051296101135,-55.98948482472034,-11.07421875,19.42857142857143,164.93266650749612,0.0,43.9453125,129.23076923076923,-1.0,0.6,0.8,0.5158730158730159,19.42857142857143,-11.956043956043956,6.065934065934066,12.219780219780219
2.0432651042938232,44.91511603336924,-55.813702927764275,-9.140625,9.406593406593407,191.86146839909688,3.21552183214642,19.3359375,-100.21978021978023,-1.0,0.6,0.8,0.5158730158730159,9.406593406593407,-4.835164835164836,-2.9010989010989015,11.780219780219781
2.149305582046509,68.0306540493298,-56.78050336102263,-6.6796875,-8.43956043956044,-15.005768550016626,-33.22739211235086,24.609375,-178.46153846153845,-1.0,0.6,0.8,0.5158730158730159,-8.43956043956044,-1.054945054945055,-8.791208791208792,19.692307692307693
2.272379159927368,66.80018077063734,-67.23963551302751,-2.8125,-14.593406593406595,0.0,-64.26498178107921,38.671875,-61.53846153846155,-1.0,0.6,0.8,0.5158730158730159,-14.593406593406595,1.6703296703296704,-13.538461538461538,24.615384615384617
2.383420944213867,66.80018077063734,-73.21627465109322,2.98828125,-13.626373626373626,0.0,22.971792926167588,58.0078125,9.67032967032969,-1.0,0.6,0.8,0.5158730158730159,-13.626373626373626,1.6703296703296704,-13.626373626373626,24.527472527472526
2.4927563667297363,66.80018077063734,-66.62439887368127,8.61328125,-2.5494505494505493,2.1701444742299523,118.27422301834822,56.25,110.76923076923077,-1.0,0.6,0.8,0.5158730158730159,-2.5494505494505493,1.2307692307692308,-13.45054945054945,15.120879120879122
2.6163315773010254,67.15174456454947,-55.813702927764275,12.48046875,2.813186813186813,-0.9658337484219978,10.624171232641974,38.671875,53.62637362637362,-1.0,0.6,0.8,0.5158730158730159,2.813186813186813,-0.6153846153846154,-9.582417582417582,15.120879120879122
2.7250850200653076,67.06385361607144,-55.550030082330174,17.05078125,8.527472527472527,1.126809484083095,1.126809484083095,45.703125,57.142857142857146,-1.0,0.6,0.8,0.5158730158730159,8.527472527472527,-2.2857142857142856,-7.648351648351649,15.120879120879122
2.832257032394409,67.06385361607144,-55.19846628841805,17.9296875,6.153846153846154,2.197275807436312,2.197275807436312,8.7890625,-23.73626373626373,1.0,0.6,-0.8,0.5158730158730159,6.153846153846154,-3.604395604395605,-5.538461538461538,15.120879120879122
2.939626932144165,67.32752646150554,-55.90159387624231,17.578125,-3.252747252747253,-3.337631116027206,0.0,-3.515625,-94.06593406593407,1.0,0.6,-0.8,0.5158730158730159,-3.252747252747253,-2.4615384615384617,-8.43956043956044,15.120879120879122
3.0635132789611816,63.02081534452244,-53.44061999807764,15.8203125,-3.956043956043956,-177.67376451910047,73.7157748784206,-17.578125,-7.03296703296703,1.0,0.6,-0.8,0.5158730158730159,-3.956043956043956,0.3516483516483516,-13.45054945054945,16.175824175824175
3.171779155731201,38.67480404986943,-40.520527628297984,12.12890625,-18.285714285714285,-151.7183752578864,159.04263210705642,-36.9140625,-143.2967032967033,1.0,0.6,-0.8,0.5158730158730159,-18.285714285714285,0.6153846153846154,-13.45054945054945,27.692307692307693
3.2787907123565674,17.492866900425582,-24.612115689485474,9.4921875,-16.263736263736263,-204.70994386269712,6.675435148390337,-26.3671875,20.21978021978022,1.0,0.6,-0.8,0.5158730158730159,-16.263736263736263,0.26373626373626374,-12.835164835164834,25.406593406593405
3.387880325317383,-4.1285113310185455,-24.43632013213953,8.96484375,6.417582417582417,-3.295913711154468,9.887741133463402,-5.2734375,226.8131868131868,1.0,0.6,-0.8,0.5158730158730159,6.417582417582417,-0.43956043956043955,-12.571428571428571,8.351648351648352
3.5141208171844482,-4.480075124930674,-21.535891511584705,4.39453125,24.791208791208792,1.831057715881153,32.04379461879923,-45.703125,183.73626373626377,1.0,0.6,-0.8,0.5158730158730159,24.791208791208792,-2.5494505494505493,2.813186813186813,8.351648351648352
3.632397174835205,-4.040620382540513,-17.66866245777153,-0.87890625,3.340659340659341,-4.450174821369608,-5.56271852671201,-52.734375,-214.50549450549454,1.0,0.6,-0.8,0.5158730158730159,3.340659340659341,-22.32967032967033,18.373626373626394,0.0
3.7416927814483643,-4.743747970364772,-18.371790045595784,-5.2734375,19.252747252747252,2.068021389027168,2.068021389027168,-43.9453125,159.1208791208791,1.0,0.6,-0.8,0.5158730158730159,19.252747252747252,-21.186813186813186,17.05494505494505,-2.4615384615384617
3.8530588150024414,-4.567966073408707,-18.10811720016169,-10.546875,16.703296703296704,1.0589247540134805,-4.235699016053922,-52.734375,-25.494505494505475,1.0,0.6,-0.8,0.5158730158730159,16.703296703296704,-21.274725274725274,16.7032967032967,-0.26373626373626374
3.962082624435425,-4.480075124930674,-18.723353839507915,-14.23828125,8.615384615384617,1.0718406107154732,-27.868189058773492,-36.9140625,-80.87912087912088,1.0,0.6,-0.8,0.5158730158730159,8.615384615384617,-13.714285714285715,3.868131868131868,2.021978021978022
4.084840536117554,-4.567966073408707,-22.85426939914507,-16.5234375,5.010989010989011,0.0,-18.151538510730912,-22.8515625,-36.04395604395606,1.0,0.6,-0.8,0.5158730158730159,5.010989010989011,-4.923076923076923,-2.989010989010989,2.6373626373626373
4.192477464675903,-4.743747970364772,-25.315243277309733,-18.28125,2.021978021978022,1.0850722371149761,-3.255216711344928,-17.578125,-29.89010989010989,1.0,0.6,-0.8,0.5158730158730159,2.021978021978022,-0.43956043956043955,-9.142857142857142,3.340659340659341
4.299265623092651,-4.655857021886739,-25.754698019699894,-18.6328125,-0.0879120879120879,0.0,0.0,-3.515625,-21.0989010989011,-1.0,0.6,0.8,0.5158730158730159,-0.0879120879120879,0.1758241758241758,-9.670329670329672,3.340659340659341
4.4057838916778564,-4.655857021886739,-25.66680707122186,-17.05078125,-0.3516483516483516,2.1178555915812614,-5.294803562073419,15.8203125,-2.637362637362637,-1.0,0.6,0.8,0.5158730158730159,-0.3516483516483516,0.26373626373626374,-9.758241758241759,3.340659340659341
4.512588739395142,-0.6128324107276167,-32.786042199891874,-13.18359375,8.087912087912088,138.89059552353277,-251.7392887097041,38.671875,84.3956043956044,-1.0,0.6,0.8,0.5158730158730159,8.087912087912088,-0.7912087912087912,-7.384615384615385,3.340659340659341
4.623870134353638,18.371790045595784,-55.90159387624231,-7.91015625,14.945054945054945,201.1976782543313,-13.766021802175244,52.734375,68.57142857142858,-1.0,0.6,0.8,0.5158730158730159,14.945054945054945,-7.032967032967033,-0.5274725274725275,-5.978021978021978
4.747067213058472,43.948301939721006,-55.98948482472034,-5.44921875,9.582417582417582,186.40786492799597,6.760836238953984,24.609375,-53.626373626373635,-1.0,0.6,0.8,0.5158730158730159,9.582417582417582,-5.362637362637363,-2.989010989010989,-3.956043956043956
4.851377248764038,67.94276310085176,-56.1652667216764,-1.7578125,-7.032967032967033,-13.521672477907968,-48.45300997860234,36.9140625,-166.15384615384613,-1.0,0.6,0.8,0.5158730158730159,-7.032967032967033,-0.26373626373626374,-9.670329670329672,-3.956043956043956
4.958382844924927,67.06385361607144,-62.14190585974212,2.28515625,-8.967032967032967,-3.0659645429725115,-108.33170023586585,40.4296875,-19.340659340659343,-1.0,0.6,0.8,0.5158730158730159,-8.967032967032967,1.4945054945054945,-13.802197802197803,-3.956043956043956
5.066093444824219,66.62439887368127,-71.89791042392274,6.50390625,-10.989010989010989,0.0,6.592168932381586,42.1875,-20.21978021978022,-1.0,0.6,0.8,0.5158730158730159,-10.989010989010989,1.6703296703296704,-14.065934065934066,-3.956043956043956
5.178398132324219,66.7122898221593,-67.7669812038957,10.8984375,-6.857142857142858,3.0659645429725115,113.44164114082004,43.9453125,41.318681318681314,-1.0,0.6,0.8,0.5158730158730159,-6.857142857142858,1.4065934065934065,-14.065934065934066,-3.956043956043956
5.295385360717773,67.06385361607144,-56.34104861863247,14.58984375,-1.4945054945054945,-0.998760107085646,4.99380053542823,36.9140625,53.626373626373635,-1.0,0.6,0.8,0.5158730158730159,-1.4945054945054945,0.1758241758241758,-12.395604395604396,-3.956043956043956
5.404497146606445,66.97596266759341,-55.98948482472034,18.10546875,8.43956043956044,1.112543705342402,1.112543705342402,35.15625,99.34065934065934,-1.0,0.6,0.8,0.5158730158730159,8.43956043956044,-0.8791208791208791,-11.34065934065934,-3.956043956043956
5.514645338058472,67.06385361607144,-55.374248185374114,18.10546875,6.857142857142858,0.0,7.690783915755717,0.0,-15.824175824175821,1.0,0.6,-0.8,0.5158730158730159,6.857142857142858,-1.5824175824175823,-8.43956043956044,-3.956043956043956
5.635162115097046,67.23963551302751,-55.550030082330174,17.05078125,-1.5824175824175823,-5.670387726795778,19.84665081581542,-10.546875,-84.3956043956044,1.0,0.6,-0.8,0.5158730158730159,-1.5824175824175823,-1.8461538461538463,-9.582417582417582,-3.956043956043956
5.738924741744995,63.284488189956534,-49.309718098830366,13.88671875,-3.604395604395605,-216.87532291568644,106.15504997479398,-31.640625,-20.219780219780226,1.0,0.6,-0.8,0.5158730158730159,-3.604395604395605,0.6153846153846154,-13.802197802197803,5.626373626373626
5.848614454269409,38.059553750133325,-33.66496534506207,9.84375,-18.021978021978022,-147.1677276389362,103.22175933091167,-40.4296875,-144.17582417582418,1.0,0.6,-0.8,0.5158730158730159,-18.021978021978022,0.7032967032967032,-13.802197802197803,14.593406593406595
5.959509372711182,16.262393621733132,-24.0847563382274,7.03125,-15.912087912087912,-196.65823382598577,-5.493189518590779,-28.125,21.098901098901095,1.0,0.6,-0.8,0.5158730158730159,-15.912087912087912,0.0,-13.714285714285715,10.54945054945055
6.068344593048096,-4.040620382540513,-24.612115689485474,5.625,12.395604395604396,-5.425361185574881,17.36149308704357,-14.0625,283.0769230769231,1.0,0.6,-0.8,0.5158730158730159,12.395604395604396,-0.1758241758241758,-12.835164835164834,0.0
6.192299127578735,-4.216402279496577,-19.865949830112214,0.3515625,17.67032967032967,-6.545063592650715,13.090272508441727,-52.734375,52.74725274725276,1.0,0.6,-0.8,0.5158730158730159,17.67032967032967,-3.5164835164835164,2.6373626373626373,0.0
6.3168439865112305,-4.30429322797461,-18.723353839507915,-3.8671875,12.835164835164834,-1.7755751272298397,-5.326863365457567,-42.1875,-48.35164835164838,1.0,0.6,-0.8,0.5158730158730159,12.835164835164834,-19.340659340659343,13.626373626373606,-8.527472527472527
6.433173894882202,-4.655857021886739,-19.25071319076599,-8.61328125,17.582417582417584,0.998760107085646,3.995195659941448,-47.4609375,47.4725274725275,1.0,0.6,-0.8,0.5158730158730159,17.582417582417584,-19.252747252747252,15.384615384615358,-13.274725274725276
6.555490255355835,-4.567966073408707,-18.98704034533189,-13.359375,13.802197802197803,0.0,-5.6100545079863275,-47.4609375,-37.80219780219781,1.0,0.6,-0.8,0.5158730158730159,13.802197802197803,-19.252747252747252,14.417582417582423,-12.659340659340659
6.67918062210083,-4.567966073408707,-19.77805888163418,-16.5234375,8.087912087912088,0.0,-28.995197243546418,-31.640625,-57.14285714285715,1.0,0.6,-0.8,0.5158730158730159,8.087912087912088,-9.846153846153847,3.1648351648351647,-12.659340659340659
6.803364038467407,-4.567966073408707,-23.2058331930572,-17.9296875,12.131868131868131,-1.8503352001847362,-24.054645189470293,-14.0625,40.43956043956044,1.0,0.6,-0.8,0.5158730158730159,12.131868131868131,-0.26373626373626374,-3.956043956043956,-12.659340659340659
6.923070192337036,-4.655857021886739,-25.491025174265797,-18.10546875,1.2307692307692308,0.0,-1.9316674968439955,-1.7578125,-109.01098901098902,-1.0,0.6,0.8,0.5158730158730159,1.2307692307692308,0.0879120879120879,-10.197802197802197,-12.659340659340659
7.044630289077759,-4.655857021886739,-25.66680707122186,-16.5234375,-2.813186813186813,23.4377603949085,-15.625224190690508,15.8203125,-40.43956043956044,-1.0,0.6,0.8,0.5158730158730159,-2.813186813186813,0.43956043956043955,-10.197802197802197,-12.659340659340659
7.153928518295288,3.6938650458656026,-34.45598388136436,-12.12890625,4.571428571428571,173.5297063305968,-254.6606168632916,43.9453125,73.84615384615384,-1.0,0.6,0.8,0.5158730158730159,4.571428571428571,-0.26373626373626374,-9.406593406593407,-12.659340659340659
7.264469385147095,25.93047991665596,-57.044176206456726,-6.328125,16.35164835164835,200.8958536359009,-2.0926448140485805,58.0078125,117.8021978021978,-1.0,0.6,0.8,0.5158730158730159,16.35164835164835,-3.868131868131868,-3.604395604395605,-12.659340659340659
7.372660875320435,49.3976090473084,-56.34104861863247,-4.04296875,9.23076923076923,144.0154968924879,9.530350162115676,22.8515625,-71.20879120879121,-1.0,0.6,0.8,0.5158730158730159,9.23076923076923,-3.1648351648351647,-4.21978021978022,-7.472527472527473
7.483703851699829,68.55799974019799,-57.044176206456726,-0.703125,-7.20879120879121,-23.180009962127944,-29.94114642916661,33.3984375,-164.39560439560438,-1.0,0.6,0.8,0.5158730158730159,-7.20879120879121,-0.26373626373626374,-8.967032967032967,-7.472527472527473
7.6026527881622314,67.23963551302751,-64.51498878942874,3.8671875,-7.560439560439561,-7.726690231165919,-72.43832137492305,45.703125,-3.516483516483513,-1.0,0.6,0.8,0.5158730158730159,-7.560439560439561,1.5824175824175823,-12.659340659340659,-7.472527472527473
7.712564706802368,66.62439887368127,-71.01897361836265,8.4375,-9.142857142857142,0.0,35.5751861129103,45.703125,-15.824175824175812,-1.0,0.6,0.8,0.5158730158730159,-9.142857142857142,1.6703296703296704,-12.923076923076922,-7.472527472527473
7.834183931350708,66.7122898221593,-63.284488189956534,12.3046875,-4.571428571428571,5.992560642513877,79.90142949324714,38.671875,45.71428571428571,-1.0,0.6,0.8,0.5158730158730159,-4.571428571428571,1.4945054945054945,-12.923076923076922,-7.472527472527473
7.942434787750244,66.97596266759341,-55.98948482472034,15.99609375,2.2857142857142856,0.0,-2.1701444742299523,36.9140625,68.57142857142857,-1.0,0.6,0.8,0.5158730158730159,2.2857142857142856,-0.1758241758241758,-10.901098901098901,-7.472527472527473
8.067838430404663,66.97596266759341,-56.1652667216764,18.28125,11.868131868131869,0.9155288579405765,6.408702005584035,22.8515625,95.82417582417584,-1.0,0.6,0.8,0.5158730158730159,11.868131868131869,-0.5274725274725275,-10.901098901098901,-7.472527472527473
8.178089618682861,67.06385361607144,-54.93479344298395,17.40234375,3.340659340659341,2.197275807436312,-7.690465326027091,-8.7890625,-85.27472527472527,1.0,0.6,-0.8,0.5158730158730159,3.340659340659341,-1.7582417582417582,-9.23076923076923,-7.472527472527473
8.289807796478271,67.23963551302751,-56.07737577319837,15.99609375,0.7912087912087912,-4.185289628097161,-4.185289628097161,-14.0625,-25.494505494505496,1.0,0.6,-0.8,0.5158730158730159,0.7912087912087912,-0.6153846153846154,-11.164835164835164,-7.472527472527473
8.4103422164917,60.55986878713753,-53.00116525568748,12.3046875,-3.604395604395605,-152.8118487000925,106.86841807935619,-36.9140625,-43.956043956043956,1.0,0.6,-0.8,0.5158730158730159,-3.604395604395605,0.6153846153846154,-12.659340659340659,-7.472527472527473
8.518179178237915,38.49900849252349,-32.25869650902368,7.55859375,-16.967032967032967,-155.418387864514,95.39481389419069,-47.4609375,-133.6263736263736,1.0,0.6,-0.8,0.5158730158730159,-16.967032967032967,1.3186813186813187,-12.923076923076922,11.34065934065934
8.63432502746582,12.834605649920235,-23.908974441271337,4.74609375,-9.142857142857142,-117.18885314139057,-1.0102392588898614,-28.125,78.24175824175825,1.0,0.6,-0.8,0.5158730158730159,-9.142857142857142,0.5274725274725275,-12.923076923076922,11.076923076923077
8.752796649932861,-4.1285113310185455,-23.996865389749367,2.4609375,19.164835164835164,-3.7802584845305196,36.85781399620276,-22.8515625,283.0769230769231,1.0,0.6,-0.8,0.5158730158730159,19.164835164835164,-0.26373626373626374,-9.494505494505495,11.076923076923077
8.8716561794281,-3.9527294340624803,-19.426495087722053,-3.69140625,12.747252747252746,-6.760836238953984,17.3851575856383,-61.5234375,-64.17582417582418,1.0,0.6,-0.8,0.5158730158730159,12.747252747252746,-11.428571428571427,6.417582417582417,11.076923076923077
8.98559832572937,-4.1285113310185455,-18.19600814863972,-6.85546875,21.01098901098901,-7.15391726693586,-5.109940904954187,-31.640625,82.63736263736264,1.0,0.6,-0.8,0.5158730158730159,21.01098901098901,-20.923076923076923,12.659340659340671,-13.010989010989013
9.107322454452515,-4.567966073408707,-18.54757194255185,-11.07421875,17.75824175824176,0.0,1.8503352001847362,-42.1875,-32.52747252747252,1.0,0.6,-0.8,0.5158730158730159,17.75824175824176,-20.923076923076923,15.736263736263709,-11.252747252747252
9.21975827217102,-4.480075124930674,-18.54757194255185,-15.1171875,10.021978021978022,0.0,-4.18527774893654,-40.4296875,-77.36263736263737,1.0,0.6,-0.8,0.5158730158730159,10.021978021978022,-20.747252747252748,12.219780219780205,-6.857142857142858
