0.04434823989868164,67.85487215237373,-61.35088732343983,20.0390625,18.197802197802197,0.0,0.0,-79.609375,0.0,0.0,0.0,0.0,0.0,18.197802197802197,0.0,-0.3516483516483516,0.0
9.326721906661987,-4.480075124930674,-20.832763923760446,-17.05078125,6.769230769230769,0.0,-19.77565302196313,-19.3359375,-32.527472527472526,1.0,0.6,-0.8,0.5158730158730159,6.769230769230769,-10.021978021978022,2.3736263736263736,-2.4615384615384617
9.46459174156189,-4.567966073408707,-23.29373780192511,-17.75390625,9.31868131868132,-0.8138047766817994,-16.276222018680546,-7.03125,25.494505494505503,-1.0,0.6,0.8,0.5158730158730159,9.31868131868132,-0.3516483516483516,-4.131868131868132,-1.6703296703296704
9.572233438491821,-4.655857021886739,-25.403134225787763,-17.2265625,-1.4945054945054945,4.394551614872624,-19.77565302196313,5.2734375,-108.13186813186815,-1.0,0.6,0.8,0.5158730158730159,-1.4945054945054945,0.0,-10.021978021978022,-1.4065934065934065
9.696059465408325,-0.17337766833745513,-34.2802019844083,-14.765625,-1.8461538461538463,173.9521905539839,-205.99598517278312,24.609375,-3.5164835164835173,-1.0,0.6,0.8,0.5158730158730159,-1.8461538461538463,0.0,-9.758241758241759,-1.4065934065934065
9.805033206939697,28.743017588732748,-58.18678585745091,-8.7890625,12.219780219780219,170.2900751222216,-2.1972692590573835,59.765625,140.65934065934067,-1.0,0.6,0.8,0.5158730158730159,12.219780219780219,-0.6153846153846154,-9.31868131868132,-0.26373626373626374
9.932344198226929,54.143747585901906,-56.868394309500665,-7.20703125,2.197802197802198,133.8350962022675,-7.990080856685168,15.8203125,-100.21978021978022,-1.0,0.6,0.8,0.5158730158730159,2.197802197802198,-0.26373626373626374,-10.285714285714285,-3.1648351648351647
10.046941041946411,68.38221784324192,-58.88991344527516,-2.4609375,-5.450549450549451,-20.68021389027168,-66.17732729045751,47.4609375,-76.48351648351648,-1.0,0.6,0.8,0.5158730158730159,-5.450549450549451,1.1428571428571428,-12.131868131868131,-3.1648351648351647
10.170164585113525,66.62439887368127,-67.7669812038957,2.8125,-4.923076923076923,0.0,0.0,52.734375,5.274725274725274,-1.0,0.6,0.8,0.5158730158730159,-4.923076923076923,1.054945054945055,-12.923076923076922,-3.1648351648351647
10.27864408493042,66.7122898221593,-64.77866163486284,8.26171875,1.054945054945055,2.1436812214309464,86.8200890084669,54.4921875,59.78021978021978,-1.0,0.6,0.8,0.5158730158730159,1.054945054945055,0.7912087912087912,-13.010989010989013,-3.1648351648351647
10.385772228240967,66.97596266759341,-56.34104861863247,11.77734375,0.5274725274725275,0.0,3.337631116027206,35.15625,-5.274725274725275,-1.0,0.6,0.8,0.5158730158730159,0.5274725274725275,-0.26373626373626374,-12.131868131868131,-3.1648351648351647
10.488264560699463,66.97596266759341,-56.25315767015444,15.64453125,6.417582417582417,0.0,-1.112543705342402,38.671875,58.9010989010989,-1.0,0.6,0.8,0.5158730158730159,6.417582417582417,-0.43956043956043955,-12.219780219780219,-3.1648351648351647
10.595361232757568,67.06385361607144,-55.98948482472034,17.05078125,6.065934065934066,0.0,2.197275807436312,14.0625,-3.516483516483513,-1.0,0.6,0.8,0.5158730158730159,6.065934065934066,-0.5274725274725275,-12.131868131868131,-3.1648351648351647
10.707443952560425,67.15174456454947,-55.98948482472034,17.40234375,0.3516483516483516,0.0,-3.102032083540752,3.515625,-57.142857142857146,1.0,0.6,-0.8,0.5158730158730159,0.3516483516483516,-0.8791208791208791,-12.219780219780219,-3.1648351648351647
10.815093278884888,67.23963551302751,-57.044176206456726,16.34765625,-2.5494505494505493,-5.493189518590779,-2.197275807436312,-10.546875,-29.01098901098901,1.0,0.6,-0.8,0.5158730158730159,-2.5494505494505493,0.0,-12.131868131868131,-3.1648351648351647
10.921692609786987,59.153586290709256,-52.82538335873142,14.23828125,-6.329670329670329,-159.0953061109868,110.14303724324928,-21.09375,-37.8021978021978,1.0,0.6,-0.8,0.5158730158730159,-6.329670329670329,0.8791208791208791,-13.186813186813188,-3.1648351648351647
11.032037734985352,37.092739656485094,-36.65328491409493,11.07421875,-12.219780219780219,-152.48664582176866,152.48664582176866,-31.640625,-58.9010989010989,1.0,0.6,-0.8,0.5158730158730159,-12.219780219780219,0.8791208791208791,-13.274725274725276,-3.1648351648351647
11.13884973526001,15.471361425040962,-23.030051296101135,8.0859375,-7.20879120879121,-182.45889683951316,10.012893348081617,-29.8828125,50.10989010989009,1.0,0.6,-0.8,0.5158730158730159,-7.20879120879121,0.26373626373626374,-13.0989010989011,-3.1648351648351647
11.248593091964722,-3.6890565886283837,-22.85426939914507,6.50390625,15.824175824175825,-10.718406107154733,10.718406107154733,-15.8203125,230.32967032967036,1.0,0.6,-0.8,0.5158730158730159,15.824175824175825,-0.967032967032967,-10.637362637362637,-3.1648351648351647
11.359108924865723,-4.30429322797461,-20.481200129848318,1.40625,20.57142857142857,-1.0463224070242902,24.065740609431543,-50.9765625,47.472527472527446,1.0,0.6,-0.8,0.5158730158730159,20.57142857142857,-8.43956043956044,1.2307692307692308,-3.1648351648351647
11.464732885360718,-4.040620382540513,-17.932335303205623,-2.98828125,11.868131868131869,-3.295913711154468,-5.493189518590779,-43.9453125,-87.03296703296701,1.0,0.6,-0.8,0.5158730158730159,11.868131868131869,-21.36263736263736,11.25274725274727,-11.076923076923077
11.587303161621094,-4.655857021886739,-18.89913573646398,-7.03125,16.615384615384617,1.010242027396808,1.010242027396808,-40.4296875,47.47252747252748,1.0,0.6,-0.8,0.5158730158730159,16.615384615384617,-20.923076923076923,10.90109890109892,-15.824175824175825
11.694966077804565,-4.480075124930674,-18.723353839507915,-12.48046875,12.483516483516484,0.0,-7.7879788537327395,-54.4921875,-41.31868131868133,1.0,0.6,-0.8,0.5158730158730159,12.483516483516484,-20.835164835164836,9.758241758241752,-9.494505494505495
11.806377649307251,-4.480075124930674,-20.39329552098041,-15.1171875,8.967032967032967,-1.0718406107154732,-22.508986005196128,-26.3671875,-35.16483516483517,1.0,0.6,-0.8,0.5158730158730159,8.967032967032967,-13.186813186813188,1.3186813186813187,-9.494505494505495
11.913096904754639,-4.567966073408707,-22.85426939914507,-17.2265625,8.791208791208792,0.0,-8.680772094818796,-21.09375,-1.758241758241752,1.0,0.6,-0.8,0.5158730158730159,8.791208791208792,-2.9010989010989015,-4.835164835164836,-9.582417582417582
12.01976203918457,-4.567966073408707,-23.908974441271337,-18.28125,3.6923076923076925,-1.098637903718156,-10.986549792217884,-10.546875,-50.98901098901099,1.0,0.6,-0.8,0.5158730158730159,3.6923076923076925,-0.967032967032967,-10.637362637362637,-9.582417582417582
12.130974769592285,-4.567966073408707,-25.403134225787763,-17.75390625,1.3186813186813187,-1.046319437234135,-3.1389583117024054,5.2734375,-23.73626373626374,-1.0,0.6,0.8,0.5158730158730159,1.3186813186813187,-0.1758241758241758,-11.868131868131869,-9.582417582417582
12.23481035232544,-4.655857021886739,-25.66680707122186,-15.8203125,2.6373626373626373,3.337631116027206,-5.562891443047935,19.3359375,13.186813186813186,-1.0,0.6,0.8,0.5158730158730159,2.6373626373626373,0.0879120879120879,-12.131868131868131,-9.582417582417582
12.363792419433594,2.902832849173433,-32.8739331483699,-12.3046875,6.681318681318682,126.5643159445931,-197.75687172970396,35.15625,40.43956043956044,-1.0,0.6,0.8,0.5158730158730159,6.681318681318682,-0.7032967032967032,-11.516483516483515,-9.582417582417582
12.483479499816895,28.215671897864556,-56.78050336102263,-5.80078125,12.923076923076922,211.97428161044616,-5.17005347256792,65.0390625,62.4175824175824,-1.0,0.6,0.8,0.5158730158730159,12.923076923076922,-7.384615384615385,-3.956043956043956,-13.45054945054945
12.588680028915405,53.61640189503371,-55.98948482472034,-3.33984375,3.956043956043956,147.21840639306419,-1.0986346295286917,24.609375,-89.67032967032965,-1.0,0.6,0.8,0.5158730158730159,3.956043956043956,-4.043956043956044,-6.945054945054945,-8.087912087912088
12.706122875213623,68.20643594628586,-56.868394309500665,0.0,-8.87912087912088,-14.648466577687433,-58.59447343815943,33.3984375,-128.35164835164835,-1.0,0.6,0.8,0.5158730158730159,-8.87912087912088,0.0,-13.186813186813188,-8.087912087912088
12.817598342895508,66.44861697672522,-67.5033083584616,4.5703125,-13.45054945054945,2.068021389027168,-51.70117756726734,45.703125,-45.71428571428571,-1.0,0.6,0.8,0.5158730158730159,-13.45054945054945,1.054945054945055,-16.175824175824175,-8.087912087912088
12.934574842453003,66.62439887368127,-71.8100194754447,9.140625,-10.197802197802197,0.0,69.7404420560683,45.703125,32.52747252747254,-1.0,0.6,0.8,0.5158730158730159,-10.197802197802197,1.4065934065934065,-16.439560439560438,-8.087912087912088
13.053674221038818,66.7122898221593,-59.153586290709256,13.18359375,-3.5164835164835164,2.9297010765817495,35.15671648349001,40.4296875,66.8131868131868,-1.0,0.6,0.8,0.5158730158730159,-3.5164835164835164,1.054945054945055,-16.175824175824175,-8.087912087912088
13.159858703613281,66.97596266759341,-55.72581197928624,16.875,2.6373626373626373,0.0,-2.225087410684804,36.9140625,61.53846153846153,-1.0,0.6,0.8,0.5158730158730159,2.6373626373626373,-1.2307692307692308,-14.329670329670328,-8.087912087912088
13.271955490112305,66.97596266759341,-55.90159387624231,18.45703125,8.703296703296704,1.046319437234135,8.37055549787308,15.8203125,60.65934065934067,-1.0,0.6,0.8,0.5158730158730159,8.703296703296704,-1.3186813186813187,-12.747252747252746,-8.087912087912088
13.392192602157593,67.06385361607144,-54.84690249450592,17.2265625,1.7582417582417582,1.9531340510544992,-12.695371331854245,-12.3046875,-69.45054945054946,-1.0,0.6,0.8,0.5158730158730159,1.7582417582417582,-2.3736263736263736,-11.428571428571427,-8.087912087912088
13.514526844024658,67.23963551302751,-56.34104861863247,15.46875,-1.6703296703296704,1.0589277957906307,-32.827090835750084,-17.578125,-34.28571428571429,-1.0,0.6,0.8,0.5158730158730159,-1.6703296703296704,-0.7912087912087912,-14.857142857142858,-8.087912087912088
13.624889612197876,67.32752646150554,-61.17510542648376,11.6015625,-6.593406593406594,0.0,-18.83374987021443,-38.671875,-49.23076923076923,-1.0,0.6,0.8,0.5158730158730159,-6.593406593406594,-0.43956043956043955,-15.384615384615385,0.8791208791208791
13.730827569961548,67.41541740998358,-62.932924396044406,8.26171875,-6.065934065934066,-1.098637903718156,3.295913711154468,-33.3984375,5.274725274725283,-1.0,0.6,0.8,0.5158730158730159,-6.065934065934066,0.43956043956043955,-16.439560439560438,0.8791208791208791
13.853190898895264,67.41541740998358,-62.66925155061031,4.921875,-3.1648351648351647,0.0,0.8877875636149198,-33.3984375,29.01098901098901,-1.0,0.6,0.8,0.5158730158730159,-3.1648351648351647,0.0,-16.087912087912088,0.8791208791208791
13.966696500778198,67.32752646150554,-62.31768775669818,0.52734375,4.043956043956044,0.0,24.816578089120082,-43.9453125,72.08791208791209,-1.0,0.6,0.8,0.5158730158730159,4.043956043956044,-0.3516483516483516,-15.472527472527473,0.8791208791208791
14.072893142700195,67.41541740998358,-57.48363094884689,-4.39453125,4.043956043956044,1.046319437234135,21.972708181916833,-49.21875,0.0,-1.0,0.6,0.8,0.5158730158730159,4.043956043956044,-0.7032967032967032,-15.20879120879121,0.8791208791208791
14.195247888565063,67.5033083584616,-55.813702927764275,-8.61328125,2.989010989010989,0.0,-2.866008951828087,-42.1875,-10.549450549450547,-1.0,0.6,0.8,0.5158730158730159,2.989010989010989,-0.967032967032967,-15.20879120879121,0.8791208791208791
14.303832054138184,67.5033083584616,-55.90159387624231,-12.83203125,1.7582417582417582,1.0850754309650523,-1.0850754309650523,-42.1875,-12.307692307692308,-1.0,0.6,0.8,0.5158730158730159,1.7582417582417582,-0.7912087912087912,-15.296703296703297,0.8791208791208791
14.427767992019653,67.5033083584616,-55.98948482472034,-15.46875,0.967032967032967,0.9251676000923681,0.0,-26.3671875,-7.9120879120879115,-1.0,0.6,0.8,0.5158730158730159,0.967032967032967,-0.7912087912087912,-15.384615384615385,0.8791208791208791
14.541470527648926,67.59119930693963,-55.98948482472034,-16.875,2.7252747252747254,0.0,0.0,-14.0625,17.582417582417584,-1.0,0.6,0.8,0.5158730158730159,2.7252747252747254,-0.7912087912087912,-15.296703296703297,0.8791208791208791
14.647989273071289,67.59119930693963,-55.90159387624231,-16.875,4.747252747252747,0.0,0.0,0.0,20.21978021978022,-1.0,0.6,0.8,0.5158730158730159,4.747252747252747,-0.7912087912087912,-15.120879120879122,0.8791208791208791
14.756701469421387,67.59119930693963,-55.90159387624231,-15.99609375,5.362637362637363,0.0,0.0,8.7890625,6.153846153846159,-1.0,0.6,0.8,0.5158730158730159,5.362637362637363,-0.7912087912087912,-15.120879120879122,0.8791208791208791
14.863420248031616,67.59119930693963,-55.98948482472034,-14.0625,4.043956043956044,0.0,0.0,19.3359375,-13.186813186813193,-1.0,0.6,0.8,0.5158730158730159,4.043956043956044,-0.8791208791208791,-15.20879120879121,0.8791208791208791
14.97260594367981,67.67909025541766,-55.98948482472034,-11.25,2.10989010989011,0.0,0.0,28.125,-19.34065934065934,-1.0,0.6,0.8,0.5158730158730159,2.10989010989011,-0.7912087912087912,-15.296703296703297,0.8791208791208791
15.098819971084595,67.67909025541766,-55.98948482472034,-7.3828125,1.2307692307692308,0.0,0.0,38.671875,-8.791208791208792,-1.0,0.6,0.8,0.5158730158730159,1.2307692307692308,-0.7912087912087912,-15.296703296703297,0.8791208791208791
15.219084024429321,67.67909025541766,-55.98948482472034,-2.28515625,1.8461538461538463,0.0,0.0,50.9765625,6.153846153846154,-1.0,0.6,0.8,0.5158730158730159,1.8461538461538463,-0.7912087912087912,-15.296703296703297,0.8791208791208791
15.347152948379517,67.67909025541766,-55.98948482472034,2.63671875,2.3736263736263736,0.0,0.0,49.21875,5.274725274725274,-1.0,0.6,0.8,0.5158730158730159,2.3736263736263736,-0.7912087912087912,-15.296703296703297,0.8791208791208791
15.454976797103882,67.67909025541766,-55.98948482472034,7.55859375,1.4065934065934065,1.0850722371149761,0.0,49.21875,-9.670329670329672,-1.0,0.6,0.8,0.5158730158730159,1.4065934065934065,-0.7912087912087912,-15.296703296703297,0.8791208791208791
15.574855089187622,67.7669812038957,-55.98948482472034,11.07421875,0.0879120879120879,0.0,0.0,35.15625,-13.186813186813186,-1.0,0.6,0.8,0.5158730158730159,0.0879120879120879,-0.7912087912087912,-15.384615384615385,0.8791208791208791
15.683398246765137,67.7669812038957,-55.98948482472034,14.0625,-0.967032967032967,1.0718406107154732,-1.0718406107154732,29.8828125,-10.54945054945055,-1.0,0.6,0.8,0.5158730158730159,-0.967032967032967,-0.7912087912087912,-15.384615384615385,0.8791208791208791
15.794649600982666,67.7669812038957,-55.98948482472034,15.99609375,-0.967032967032967,0.0,0.0,19.3359375,0.0,-1.0,0.6,0.8,0.5158730158730159,-0.967032967032967,-0.7912087912087912,-15.296703296703297,0.8791208791208791
15.901231050491333,67.7669812038957,-55.98948482472034,16.69921875,-0.8791208791208791,1.1268060398256639,0.0,7.03125,0.8791208791208793,1.0,0.6,-0.8,0.5158730158730159,-0.8791208791208791,-0.7912087912087912,-15.296703296703297,0.8791208791208791
16.01347541809082,67.7669812038957,-56.07737577319837,16.171875,-0.967032967032967,-2.020484054793616,14.143388383555315,-5.2734375,-0.8791208791208793,1.0,0.6,-0.8,0.5158730158730159,-0.967032967032967,-0.7912087912087912,-15.296703296703297,0.8791208791208791
16.119919300079346,63.63607930464842,-48.430781293270286,13.88671875,-2.4615384615384617,-188.64594656695047,157.56206908594493,-22.8515625,-14.945054945054945,1.0,0.6,-0.8,0.5158730158730159,-2.4615384615384617,0.0879120879120879,-16.087912087912088,0.8791208791208791
16.232621908187866,43.948301939721006,-25.403134225787763,10.01953125,-11.516483516483515,-203.43500772689285,39.50186277873953,-38.671875,-90.54945054945053,1.0,0.6,-0.8,0.5158730158730159,-11.516483516483515,0.0,-15.912087912087912,3.252747252747253
16.338818550109863,17.580757848903616,-21.62378246006274,8.26171875,-2.9010989010989015,-191.5587781008568,-16.902265730434358,-17.578125,86.15384615384613,1.0,0.6,-0.8,0.5158730158730159,-2.9010989010989015,-0.6153846153846154,-15.824175824175825,1.5824175824175823
16.461498975753784,-4.040620382540513,-22.9421603476231,5.80078125,18.549450549450547,3.700679687848705,27.75538524665577,-24.609375,214.50549450549448,1.0,0.6,-0.8,0.5158730158730159,18.549450549450547,-0.967032967032967,-11.164835164835164,1.5824175824175823
16.570057153701782,-3.4253700828044082,-18.98704034533189,-0.52734375,11.956043956043956,-5.7824808705227735,4.626020644824364,-63.28125,-65.93406593406591,1.0,0.6,-0.8,0.5158730158730159,11.956043956043956,-11.252747252747252,1.1428571428571428,1.5824175824175823
16.685368537902832,-3.776947537106416,-18.89913573646398,-3.515625,17.142857142857142,-2.8975088366872197,-7.726840345601556,-29.8828125,51.86813186813186,1.0,0.6,-0.8,0.5158730158730159,17.142857142857142,-17.31868131868132,2.5494505494505493,1.5824175824175823
16.79282784461975,-4.040620382540513,-19.77805888163418,-8.4375,14.681318681318682,0.0,4.3402889484599045,-49.21875,-24.6153846153846,1.0,0.6,-0.8,0.5158730158730159,14.681318681318682,-17.230769230769234,6.681318681318682,-16.967032967032967
16.9129798412323,-4.040620382540513,-19.602276984678117,-12.48046875,11.868131868131869,-0.9765670255272496,-16.601791216217755,-40.4296875,-28.13186813186814,1.0,0.6,-0.8,0.5158730158730159,11.868131868131869,-17.142857142857142,5.538461538461538,-16.967032967032967
17.021524667739868,-4.1285113310185455,-21.535891511584705,-15.1171875,7.384615384615385,-1.098637903718156,-9.887911888499728,-26.3671875,-44.83516483516483,1.0,0.6,-0.8,0.5158730158730159,7.384615384615385,-15.736263736263735,-1.4945054945054945,-16.967032967032967
17.138890504837036,-4.216402279496577,-22.50270560523294,-17.2265625,10.54945054945055,-0.9658362788957399,-4.829181394478699,-21.09375,31.648351648351642,1.0,0.6,-0.8,0.5158730158730159,10.54945054945055,-3.5164835164835164,-5.186813186813187,-16.967032967032967
17.2465922832489,-4.30429322797461,-23.29373780192511,-17.75390625,2.3736263736263736,-1.0850722371149761,-17.361324440441596,-5.2734375,-81.75824175824175,-1.0,0.6,0.8,0.5158730158730159,2.3736263736263736,-1.8461538461538463,-8.615384615384617,-16.967032967032967
17.351652145385742,-4.480075124930674,-24.963679483397602,-16.5234375,4.747252747252747,5.56271852671201,-21.13850331784156,12.3046875,23.736263736263737,-1.0,0.6,0.8,0.5158730158730159,4.747252747252747,-0.43956043956043955,-11.604395604395606,-16.967032967032967
17.462058544158936,0.09029517709664185,-33.48918344810601,-14.23828125,6.065934065934066,204.72355572768254,-197.22067145267422,22.8515625,13.186813186813184,-1.0,0.6,0.8,0.5158730158730159,6.065934065934066,-0.43956043956043955,-10.725274725274726,-16.967032967032967
17.57121467590332,25.2273523288317,-55.374248185374114,-8.96484375,10.10989010989011,156.0076541838212,-32.959380394915634,52.734375,40.43956043956044,-1.0,0.6,0.8,0.5158730158730159,10.10989010989011,-5.0989010989010985,-6.857142857142858,-13.010989010989013
17.68511700630188,47.3760899115339,-57.13206715493476,-6.85546875,9.494505494505495,167.7932503063772,7.990080856685168,21.09375,-6.15384615384615,-1.0,0.6,0.8,0.5158730158730159,9.494505494505495,-1.4945054945054945,-8.967032967032967,-8.703296703296704
17.811618328094482,67.59119930693963,-57.21995810341279,-3.8671875,-9.054945054945055,-9.155311316821306,-52.185843689053144,29.8828125,-185.49450549450546,-1.0,0.6,0.8,0.5158730158730159,-9.054945054945055,-0.1758241758241758,-13.538461538461538,-8.703296703296704
17.948110818862915,66.80018077063734,-68.9974818033679,1.0546875,-14.065934065934066,0.0,-12.799661934891017,49.21875,-50.10989010989011,-1.0,0.6,0.8,0.5158730158730159,-14.065934065934066,0.5274725274725275,-15.824175824175825,-8.703296703296704
18.05608892440796,66.80018077063734,-69.7885003396702,7.3828125,-4.65934065934066,1.098637903718156,113.16072861318801,63.28125,94.06593406593404,-1.0,0.6,0.8,0.5158730158730159,-4.65934065934066,0.6153846153846154,-16.175824175824175,-8.703296703296704
18.169570684432983,66.97596266759341,-56.78050336102263,11.07421875,-0.7912087912087912,1.9531340510544992,11.718804306326998,36.9140625,38.681318681318686,-1.0,0.6,0.8,0.5158730158730159,-0.7912087912087912,-0.1758241758241758,-14.41758241758242,-8.703296703296704
18.28135919570923,67.06385361607144,-55.63792103080821,15.29296875,4.395604395604396,1.021988180990837,-4.087952723963348,42.1875,51.86813186813187,-1.0,0.6,0.8,0.5158730158730159,4.395604395604396,-1.7582417582417582,-12.835164835164834,-8.703296703296704
18.38481044769287,67.15174456454947,-55.813702927764275,17.2265625,7.736263736263736,0.0,4.507224159302655,19.3359375,33.4065934065934,-1.0,0.6,0.8,0.5158730158730159,7.736263736263736,-1.6703296703296704,-11.692307692307693,-8.703296703296704
18.493664741516113,67.23963551302751,-55.550030082330174,16.875,0.7032967032967032,0.0,-6.204064167081504,-3.515625,-70.32967032967034,1.0,0.6,-0.8,0.5158730158730159,0.7032967032967032,-2.10989010989011,-11.604395604395606,-8.703296703296704
18.600987195968628,67.23963551302751,-56.604721464066564,15.99609375,-0.1758241758241758,-2.225087410684804,-22.251219939519892,-8.7890625,-8.791208791208792,1.0,0.6,-0.8,0.5158730158730159,-0.1758241758241758,-0.7032967032967032,-14.681318681318682,-8.703296703296704
