0.04434823989868164,67.85487215237373,-61.35088732343983,20.0390625,18.197802197802197,0.0,0.0,-79.609375,0.0,0.0,0.0,0.0,0.0,18.197802197802197,0.0,-0.3516483516483516,0.0
18.73319435119629,62.22979680822015,-54.58320232829207,13.359375,-8.175824175824175,-148.99748810930348,104.63297320731054,-26.3671875,-79.99999999999999,1.0,0.6,-0.8,0.5158730158730159,-8.175824175824175,0.43956043956043955,-16.087912087912088,-8.703296703296704
18.858307123184204,33.92863819049617,-36.65328491409493,9.66796875,-14.76923076923077,-137.26928780559683,140.23190449086982,-36.9140625,-65.93406593406596,1.0,0.6,-0.8,0.5158730158730159,-14.76923076923077,0.6153846153846154,-16.175824175824175,3.340659340659341
18.96536612510681,10.988882071491679,-23.557410647359205,6.6796875,-3.7802197802197806,-141.54026834666934,15.98037004635475,-29.8828125,109.8901098901099,1.0,0.6,-0.8,0.5158730158730159,-3.7802197802197806,-0.1758241758241758,-15.384615384615385,3.1648351648351647
19.072120428085327,-4.216402279496577,-22.414814656754906,4.5703125,15.736263736263735,-2.225087410684804,23.363590728526365,-21.09375,195.16483516483515,1.0,0.6,-0.8,0.5158730158730159,15.736263736263735,-1.5824175824175823,-9.31868131868132,3.1648351648351647
19.189502716064453,-3.9527294340624803,-19.602276984678117,-0.52734375,20.043956043956044,-5.9925768782037006,22.97185516381972,-50.9765625,43.07692307692308,1.0,0.6,-0.8,0.5158730158730159,20.043956043956044,-13.010989010989013,5.0989010989010985,-13.45054945054945
19.30834174156189,-4.040620382540513,-17.492866900425582,-4.21875,15.56043956043956,-6.687354220932201,-4.776830068866509,-36.9140625,-44.83516483516483,1.0,0.6,-0.8,0.5158730158730159,15.56043956043956,-21.802197802197803,10.813186813186803,-18.285714285714285
19.43323516845703,-4.567966073408707,-18.10811720016169,-9.140625,13.802197802197803,0.9251676000923681,1.8503352001847362,-49.21875,-17.582417582417573,1.0,0.6,-0.8,0.5158730158730159,13.802197802197803,-21.450549450549453,10.813186813186803,-17.846153846153847
19.54201340675354,-4.480075124930674,-17.932335303205623,-13.88671875,3.6923076923076925,1.0589247540134805,-13.766186384822745,-47.4609375,-101.0989010989011,1.0,0.6,-0.8,0.5158730158730159,3.6923076923076925,-19.164835164835164,4.395604395604396,-10.989010989010989
19.637691259384155,-4.392184176452642,-21.36010961462864,-15.64453125,6.593406593406594,-2.343757135960206,-21.093996362057762,-17.578125,29.010989010989015,1.0,0.6,-0.8,0.5158730158730159,6.593406593406594,-11.956043956043956,-4.923076923076923,-11.34065934065934
19.745393753051758,-4.567966073408707,-23.469519698881175,-17.2265625,11.252747252747252,-1.0850754309650523,-19.531526404469318,-15.8203125,46.59340659340658,1.0,0.6,-0.8,0.5158730158730159,11.252747252747252,-1.1428571428571428,-7.912087912087912,-8.087912087912088
19.852336406707764,-4.567966073408707,-25.051570431875636,-17.9296875,-1.054945054945055,-1.112543705342402,-6.675262232054412,-7.03125,-123.07692307692307,-1.0,0.6,0.8,0.5158730158730159,-1.054945054945055,-0.26373626373626374,-13.714285714285715,-8.087912087912088
19.963047981262207,-4.655857021886739,-25.66680707122186,-16.875,-0.7912087912087912,2.1436812214309464,-11.790413307955802,10.546875,2.6373626373626378,-1.0,0.6,0.8,0.5158730158730159,-0.7912087912087912,0.1758241758241758,-14.153846153846153,-3.604395604395605
20.082183122634888,-0.4370505137715521,-33.04972870571585,-13.88671875,3.428571428571429,171.05831217117208,-218.31198388584883,29.8828125,42.1978021978022,-1.0,0.6,0.8,0.5158730158730159,3.428571428571429,-0.1758241758241758,-13.45054945054945,-4.571428571428571
20.192744731903076,23.38162875040314,-57.39574000036885,-8.0859375,17.40659340659341,143.72877222056445,1.034010694513584,58.0078125,139.7802197802198,-1.0,0.6,0.8,0.5158730158730159,17.40659340659341,-2.10989010989011,-9.054945054945055,-12.659340659340659
20.302793502807617,45.530352672715466,-55.813702927764275,-6.328125,8.0,181.14272911177093,-2.1436812214309464,17.578125,-94.06593406593409,-1.0,0.6,0.8,0.5158730158730159,8.0,-1.5824175824175823,-10.021978021978022,-7.032967032967033
20.408801555633545,67.94276310085176,-57.044176206456726,-2.63671875,-5.7142857142857135,-21.70150861930104,-31.467524792183266,36.9140625,-137.14285714285714,-1.0,0.6,0.8,0.5158730158730159,-5.7142857142857135,-0.6153846153846154,-14.505494505494507,-7.032967032967033
20.53284001350403,66.53650792520325,-66.36072602824719,1.40625,-7.560439560439561,0.9553363172760287,-37.25841333873785,40.4296875,-18.461538461538474,-1.0,0.6,0.8,0.5158730158730159,-7.560439560439561,0.8791208791208791,-16.87912087912088,-7.032967032967033
20.640268087387085,66.53650792520325,-69.70060939119216,6.6796875,-5.8901098901098905,1.0850722371149761,42.31815454068802,52.734375,16.703296703296708,-1.0,0.6,0.8,0.5158730158730159,-5.8901098901098905,0.967032967032967,-17.054945054945055,-7.032967032967033
20.766533613204956,66.62439887368127,-58.714131548319095,10.546875,-1.4065934065934065,3.7802584845305196,26.462103163743826,38.671875,44.83516483516483,-1.0,0.6,0.8,0.5158730158730159,-1.4065934065934065,0.7912087912087912,-17.054945054945055,-7.032967032967033
20.874478816986084,66.97596266759341,-55.98948482472034,14.94140625,4.923076923076923,0.0,-3.3804284522492845,43.9453125,63.2967032967033,-1.0,0.6,0.8,0.5158730158730159,4.923076923076923,-1.054945054945055,-15.20879120879121,2.021978021978022
20.98756980895996,66.97596266759341,-56.07737577319837,17.2265625,12.923076923076922,1.021988180990837,5.109940904954187,22.8515625,79.99999999999999,-1.0,0.6,0.8,0.5158730158730159,12.923076923076922,-1.1428571428571428,-14.593406593406595,2.021978021978022
21.105788469314575,67.06385361607144,-55.46213913385215,17.05078125,2.4615384615384617,0.9658337484219978,-3.863334993687991,-1.7578125,-104.6153846153846,1.0,0.6,-0.8,0.5158730158730159,2.4615384615384617,-1.5824175824175823,-13.714285714285715,-4.395604395604396
21.216657161712646,67.23963551302751,-56.25315767015444,16.171875,1.5824175824175823,-5.56271852671201,-3.337631116027206,-8.7890625,-8.791208791208794,1.0,0.6,-0.8,0.5158730158730159,1.5824175824175823,-0.7032967032967032,-15.384615384615385,-4.395604395604396
21.324721336364746,63.46029740769236,-53.35272904959961,13.18359375,-5.8901098901098905,-204.3752041681552,112.24749843564871,-29.8828125,-74.72527472527473,1.0,0.6,-0.8,0.5158730158730159,-5.8901098901098905,0.0,-16.87912087912088,-4.395604395604396
21.434797525405884,38.14744469861136,-37.53220805926513,9.66796875,-16.35164835164835,-165.06495336095327,152.20286603236758,-35.15625,-104.6153846153846,1.0,0.6,-0.8,0.5158730158730159,-16.35164835164835,0.5274725274725275,-17.142857142857142,-4.395604395604396
21.540200233459473,15.207688579606865,-23.821083492793303,7.03125,-10.637362637362637,-177.98051752892243,6.591807777172151,-26.3671875,57.14285714285714,1.0,0.6,-0.8,0.5158730158730159,-10.637362637362637,-0.1758241758241758,-16.87912087912088,-4.395604395604396
21.65223503112793,-4.30429322797461,-23.469519698881175,5.44921875,16.703296703296704,-2.068021389027168,22.748556700092912,-15.8203125,273.4065934065934,1.0,0.6,-0.8,0.5158730158730159,16.703296703296704,-1.2307692307692308,-13.978021978021978,-4.395604395604396
21.761704206466675,-4.480075124930674,-20.217513624024342,0.3515625,22.59340659340659,-7.5030508650939085,18.221456972248642,-50.9765625,58.90109890109887,1.0,0.6,-0.8,0.5158730158730159,22.59340659340659,-8.527472527472527,3.1648351648351647,-4.395604395604396
21.884604692459106,-4.216402279496577,-17.404975951947552,-3.69140625,8.703296703296704,-1.8121822241486003,-6.342778613104508,-40.4296875,-138.90109890109886,1.0,0.6,-0.8,0.5158730158730159,8.703296703296704,-21.802197802197803,11.516483516483504,-13.186813186813188
21.9953830242157,-4.655857021886739,-18.81124478798595,-8.0859375,15.296703296703297,1.0718406107154732,0.0,-43.9453125,65.93406593406593,1.0,0.6,-0.8,0.5158730158730159,15.296703296703297,-21.0989010989011,10.989010989010978,-14.505494505494507
22.11842918395996,-4.480075124930674,-18.723353839507915,-12.65625,13.538461538461538,0.0,-5.551149394088571,-45.703125,-17.58241758241759,1.0,0.6,-0.8,0.5158730158730159,13.538461538461538,-21.0989010989011,10.021978021978043,-10.10989010989011
22.238330364227295,-4.480075124930674,-20.041731727068278,-15.64453125,8.263736263736265,-1.010242027396808,-29.29733282684421,-29.8828125,-52.74725274725274,1.0,0.6,-0.8,0.5158730158730159,8.263736263736265,-13.538461538461538,-0.0879120879120879,-10.10989010989011
22.34736132621765,-4.480075124930674,-23.117942244579165,-17.2265625,11.780219780219781,-2.1701508619301046,-13.021073818679003,-15.8203125,35.16483516483517,1.0,0.6,-0.8,0.5158730158730159,11.780219780219781,-1.1428571428571428,-7.1208791208791204,-10.10989010989011
22.456472396850586,-4.655857021886739,-24.787897586441538,-17.75390625,1.5824175824175823,0.0,-8.789077036229534,-5.2734375,-101.97802197802199,-1.0,0.6,0.8,0.5158730158730159,1.5824175824175823,-0.43956043956043955,-11.428571428571427,-10.10989010989011
22.56090211868286,-4.655857021886739,-25.578916122743827,-16.875,1.1428571428571428,2.197275807436312,-12.08518769593604,8.7890625,-4.395604395604396,-1.0,0.6,0.8,0.5158730158730159,1.1428571428571428,0.0,-13.274725274725276,0.0
22.673182487487793,-0.7007233592056491,-32.786042199891874,-13.88671875,3.5164835164835164,128.7716226974888,-231.99369971201278,29.8828125,23.736263736263737,-1.0,0.6,0.8,0.5158730158730159,3.5164835164835164,-0.3516483516483516,-12.835164835164834,0.0
22.780205249786377,19.426495087722053,-57.13206715493476,-8.4375,15.032967032967033,195.55942516723132,-9.888082643536054,54.4921875,115.16483516483517,-1.0,0.6,0.8,0.5158730158730159,15.032967032967033,-2.10989010989011,-9.31868131868132,-10.813186813186814
22.88867998123169,45.530352672715466,-57.044176206456726,-6.50390625,10.637362637362637,128.039873152383,15.191011319609668,19.3359375,-43.956043956043956,-1.0,0.6,0.8,0.5158730158730159,10.637362637362637,-1.2307692307692308,-10.901098901098901,-6.153846153846154
23.012487649917603,65.13022542877498,-57.21995810341279,-3.1640625,-7.1208791208791204,11.779495067195976,-54.36616366649854,33.3984375,-177.58241758241758,-1.0,0.6,0.8,0.5158730158730159,-7.1208791208791204,-0.6153846153846154,-14.329670329670328,-6.153846153846154
23.134588956832886,66.53650792520325,-66.88807171911537,1.7578125,-9.758241758241759,0.0,-34.7703151712766,49.21875,-26.373626373626387,-1.0,0.6,0.8,0.5158730158730159,-9.758241758241759,0.7032967032967032,-16.703296703296704,-6.153846153846154
23.245469570159912,66.53650792520325,-69.96428223662626,6.85546875,-5.7142857142857135,1.010242027396808,49.502487407117144,50.9765625,40.43956043956045,-1.0,0.6,0.8,0.5158730158730159,-5.7142857142857135,0.8791208791208791,-17.054945054945055,-6.153846153846154
23.36432647705078,66.53650792520325,-60.032495775489586,10.8984375,-1.8461538461538463,4.776681586380144,42.990431242394024,40.4296875,38.68131868131867,-1.0,0.6,0.8,0.5158730158730159,-1.8461538461538463,0.5274725274725275,-16.615384615384617,-6.153846153846154
23.472949504852295,66.97596266759341,-55.90159387624231,15.1171875,4.395604395604396,0.0,-5.56271852671201,42.1875,62.41758241758242,-1.0,0.6,0.8,0.5158730158730159,4.395604395604396,-1.2307692307692308,-14.76923076923077,-6.153846153846154
23.595829963684082,66.97596266759341,-56.07737577319837,17.2265625,11.692307692307693,0.0,6.912772265637003,21.09375,72.96703296703298,-1.0,0.6,0.8,0.5158730158730159,11.692307692307693,-1.3186813186813187,-13.802197802197803,-6.153846153846154
23.720242977142334,67.15174456454947,-55.63792103080821,17.05078125,0.7912087912087912,0.0,-7.324249053457043,-1.7578125,-109.01098901098902,1.0,0.6,-0.8,0.5158730158730159,0.7912087912087912,-1.4945054945054945,-13.45054945054945,-6.153846153846154
23.829275369644165,67.23963551302751,-56.868394309500665,15.64453125,1.054945054945055,-4.450174821369608,-14.463414002123073,-14.0625,2.6373626373626378,1.0,0.6,-0.8,0.5158730158730159,1.054945054945055,-0.5274725274725275,-15.384615384615385,-6.153846153846154
23.974153757095337,59.85671387853352,-53.26483810112158,12.83203125,-6.593406593406594,-172.26806255135557,150.2951678729634,-28.125,-76.48351648351648,1.0,0.6,-0.8,0.5158730158730159,-6.593406593406594,0.43956043956043955,-16.87912087912088,-6.153846153846154
24.092479467391968,33.13761965419388,-30.41297293059512,8.26171875,-13.802197802197803,-174.81770983288965,75.33578294712751,-45.703125,-72.08791208791209,1.0,0.6,-0.8,0.5158730158730159,-13.802197802197803,0.6153846153846154,-16.967032967032967,-6.153846153846154
24.204365253448486,8.791581038761112,-23.2058331930572,5.9765625,2.813186813186813,-148.57882369852086,3.1389583117024054,-22.8515625,166.15384615384616,1.0,0.6,-0.8,0.5158730158730159,2.813186813186813,-0.43956043956043955,-16.263736263736263,-6.153846153846154
24.313266277313232,-4.480075124930674,-22.590596553710974,2.8125,23.20879120879121,0.0,34.05801502444432,-31.640625,203.95604395604397,1.0,0.6,-0.8,0.5158730158730159,23.20879120879121,-2.4615384615384617,-6.681318681318682,-6.153846153846154
24.435823678970337,-4.216402279496577,-18.98704034533189,-2.98828125,13.978021978021978,1.8503398439243526,13.877692623327885,-58.0078125,-92.30769230769234,1.0,0.6,-0.8,0.5158730158730159,13.978021978021978,-20.13186813186813,13.626373626373606,-4.307692307692308
24.561232328414917,-4.392184176452642,-17.932335303205623,-6.328125,21.274725274725274,-2.7755097658865293,-6.476189453735235,-33.3984375,72.96703296703296,1.0,0.6,-0.8,0.5158730158730159,21.274725274725274,-21.626373626373628,9.494505494505518,-12.571428571428571
24.66493535041809,-4.567966073408707,-18.459680994073818,-11.42578125,16.087912087912088,1.1268060398256639,0.0,-50.9765625,-51.86813186813186,1.0,0.6,-0.8,0.5158730158730159,16.087912087912088,-21.53846153846154,9.934065934065927,-9.23076923076923
24.77241587638855,-4.480075124930674,-18.63546289102988,-14.58984375,5.450549450549451,0.0,-28.564841876800863,-31.640625,-106.37362637362637,1.0,0.6,-0.8,0.5158730158730159,5.450549450549451,-18.373626373626372,1.054945054945055,-6.945054945054945
24.884353160858154,-4.480075124930674,-22.326923708276876,-16.171875,5.802197802197803,-0.998760107085646,-7.990080856685168,-15.8203125,3.5164835164835218,1.0,0.6,-0.8,0.5158730158730159,5.802197802197803,-13.45054945054945,-5.978021978021978,-6.857142857142858
24.993387699127197,-4.567966073408707,-23.557410647359205,-17.578125,10.989010989010989,0.0,-10.718406107154733,-14.0625,51.86813186813186,1.0,0.6,-0.8,0.5158730158730159,10.989010989010989,-1.054945054945055,-9.406593406593407,-4.571428571428571
25.115947723388672,-4.567966073408707,-25.139461380353666,-17.578125,-0.7912087912087912,-0.9553363172760287,-6.687354220932201,0.0,-117.80219780219781,-1.0,0.6,0.8,0.5158730158730159,-0.7912087912087912,-0.43956043956043955,-14.329670329670328,-4.571428571428571
25.223370790481567,-4.655857021886739,-25.754698019699894,-15.46875,1.1428571428571428,5.425361185574881,-11.935963254866714,21.09375,19.34065934065934,-1.0,0.6,0.8,0.5158730158730159,1.1428571428571428,0.0879120879120879,-14.76923076923077,-4.571428571428571
25.339690923690796,0.17818612557467417,-34.54388849023228,-11.953125,5.0989010989010985,180.8350500818809,-227.30649737447087,35.15625,39.560439560439555,-1.0,0.6,0.8,0.5158730158730159,5.0989010989010985,-0.8791208791208791,-14.065934065934066,-4.571428571428571
25.45963191986084,23.821083492793303,-57.21995810341279,-5.625,14.857142857142858,199.66773802316976,0.9553387930423191,63.28125,97.58241758241759,-1.0,0.6,0.8,0.5158730158730159,14.857142857142858,-5.010989010989011,-9.054945054945055,-8.615384615384617
25.57037854194641,49.57339094426447,-55.813702927764275,-3.515625,5.186813186813187,148.65624565756755,-2.1701444742299523,21.09375,-96.70329670329672,-1.0,0.6,0.8,0.5158730158730159,5.186813186813187,-2.5494505494505493,-10.373626373626374,-2.989010989010989
25.680618047714233,67.32752646150554,-57.30784905189083,0.17578125,-7.472527472527473,-10.012893348081617,-51.17770211109419,36.9140625,-126.5934065934066,-1.0,0.6,0.8,0.5158730158730159,-7.472527472527473,-0.1758241758241758,-15.912087912087912,-2.989010989010989
25.794608116149902,66.62439887368127,-67.7669812038957,4.39453125,-10.197802197802197,0.0,-38.389511073415484,42.1875,-27.252747252747245,-1.0,0.6,0.8,0.5158730158730159,-10.197802197802197,1.1428571428571428,-17.934065934065934,-2.989010989010989
25.91606378555298,66.62439887368127,-71.01897361836265,8.96484375,-8.087912087912088,0.0,74.15859084942427,45.703125,21.098901098901095,-1.0,0.6,0.8,0.5158730158730159,-8.087912087912088,1.3186813186813187,-18.10989010989011,-2.989010989010989
26.033097982406616,66.7122898221593,-59.329368187665324,12.83203125,-2.4615384615384617,3.995040428342584,37.95319453245228,38.671875,56.26373626373626,-1.0,0.6,0.8,0.5158730158730159,-2.4615384615384617,0.8791208791208791,-18.021978021978022,-2.989010989010989
26.1384596824646,66.97596266759341,-55.90159387624231,16.34765625,3.340659340659341,0.0,-2.2828775940525814,35.15625,58.02197802197803,-1.0,0.6,0.8,0.5158730158730159,3.340659340659341,-1.4065934065934065,-16.263736263736263,-2.989010989010989
26.248414278030396,66.97596266759341,-56.07737577319837,17.9296875,11.076923076923077,1.0463224070242902,7.32425684917003,15.8203125,77.36263736263736,-1.0,0.6,0.8,0.5158730158730159,11.076923076923077,-1.4945054945054945,-15.296703296703297,-2.7252747252747254
26.3630428314209,67.06385361607144,-55.11057533994001,16.875,2.10989010989011,2.1178555915812614,-7.412494570534415,-10.546875,-89.67032967032966,-1.0,0.6,0.8,0.5158730158730159,2.10989010989011,-2.2857142857142856,-13.802197802197803,-0.0879120879120879
26.468546390533447,67.15174456454947,-56.25315767015444,15.46875,0.7032967032967032,2.225087410684804,-12.23798075876642,-14.0625,-14.065934065934067,-1.0,0.6,0.8,0.5158730158730159,0.7032967032967032,-0.967032967032967,-16.175824175824175,-0.0879120879120879
26.595155715942383,67.23963551302751,-59.593041033099425,12.12890625,-4.483516483516484,0.9251676000923681,-23.129477589377927,-33.3984375,-51.86813186813187,-1.0,0.6,0.8,0.5158730158730159,-4.483516483516484,-0.26373626373626374,-16.615384615384617,-0.0879120879120879
26.72106385231018,67.32752646150554,-62.493469653654245,8.4375,-5.626373626373626,0.0,-2.775502800277104,-36.9140625,-11.428571428571423,-1.0,0.6,0.8,0.5158730158730159,-5.626373626373626,0.43956043956043955,-17.31868131868132,-0.0879120879120879
26.859663248062134,67.32752646150554,-62.58136060213228,4.5703125,-0.7032967032967032,0.0,1.569481383190658,-38.671875,49.230769230769226,-1.0,0.6,0.8,0.5158730158730159,-0.7032967032967032,0.0879120879120879,-17.230769230769234,-0.0879120879120879
26.978524684906006,67.32752646150554,-61.96612396278605,-0.52734375,5.802197802197803,0.0,35.73624254801366,-50.9765625,65.05494505494507,-1.0,0.6,0.8,0.5158730158730159,5.802197802197803,-0.26373626373626374,-16.703296703296704,-0.0879120879120879
27.10479211807251,67.41541740998358,-56.51683051558853,-5.625,4.483516483516484,0.8877854255887719,4.43892712794386,-50.9765625,-13.186813186813193,-1.0,0.6,0.8,0.5158730158730159,4.483516483516484,-0.3516483516483516,-16.703296703296704,-0.0879120879120879
27.224967002868652,67.5033083584616,-56.428939567110504,-10.1953125,3.956043956043956,0.0,0.9553363172760287,-45.703125,-5.274725274725274,-1.0,0.6,0.8,0.5158730158730159,3.956043956043956,-0.26373626373626374,-16.87912087912088,-0.0879120879120879
27.334185361862183,67.5033083584616,-56.34104861863247,-13.7109375,3.428571428571429,1.071843727147241,-1.071843727147241,-35.15625,-5.274725274725274,-1.0,0.6,0.8,0.5158730158730159,3.428571428571429,-0.26373626373626374,-16.791208791208792,-0.0879120879120879
27.44425916671753,67.59119930693963,-56.34104861863247,-15.8203125,5.010989010989011,0.0,0.0,-21.09375,15.824175824175821,-1.0,0.6,0.8,0.5158730158730159,5.010989010989011,-0.3516483516483516,-16.791208791208792,-0.0879120879120879
27.564945220947266,67.59119930693963,-56.34104861863247,-16.69921875,7.20879120879121,0.0,0.0,-8.7890625,21.97802197802199,-1.0,0.6,0.8,0.5158730158730159,7.20879120879121,-0.3516483516483516,-16.703296703296704,-0.0879120879120879
27.674867391586304,67.59119930693963,-56.25315767015444,-16.34765625,8.0,0.0,-1.0589277957906307,3.515625,7.912087912087902,-1.0,0.6,0.8,0.5158730158730159,8.0,-0.43956043956043955,-16.703296703296704,-0.0879120879120879
27.7826828956604,67.59119930693963,-56.34104861863247,-14.94140625,7.20879120879121,0.0,0.0,14.0625,-7.912087912087902,-1.0,0.6,0.8,0.5158730158730159,7.20879120879121,-0.43956043956043955,-16.791208791208792,-0.0879120879120879
27.893039226531982,67.67909025541766,-56.34104861863247,-12.65625,5.538461538461538,-1.0589277957906307,0.0,22.8515625,-16.703296703296715,-1.0,0.6,0.8,0.5158730158730159,5.538461538461538,-0.43956043956043955,-16.791208791208792,-0.0879120879120879
28.000202894210815,67.59119930693963,-56.34104861863247,-9.4921875,4.307692307692308,1.112543705342402,0.0,31.640625,-12.3076923076923,-1.0,0.6,0.8,0.5158730158730159,4.307692307692308,-0.3516483516483516,-16.791208791208792,-0.0879120879120879
28.388294458389282,67.67909025541766,-56.34104861863247,-5.44921875,4.131868131868132,0.2441414330045398,0.0,40.4296875,-1.7582417582417609,-1.0,0.6,0.8,0.5158730158730159,4.131868131868132,-0.3516483516483516,-16.791208791208792,-0.0879120879120879
